id,name,text,trans
3005019020010,off,『ある晴れた秋の日』,『在一个晴朗的秋天』
3005019020020,off,『ワンダーフォーゲル部は合宿のため、\n船で目的地へと向かっていた』,『为了集训，漫游部乘船前往目的地』
3005019020030,off,『しかし、突然雲行きが怪しくなり──』,『然而，突然间天气变得阴沉──』
3005019020040,部長,『みんな、つかまって！』,『大家，抓紧！』
3005019020041,一同,『────！』,『────！』
3005019020050,off,『突然の嵐で、船が難破してしまう』,『突如其来的暴风雨让船只搁浅了』
3005019020060,off,『気付けば操縦士の姿はどこにもなく\n５人は、ある島に流れ着いていた』,『醒来时，发现船长不见了\n五个人被冲到了一个岛上』
3005019020070,部員１,『……！\n先輩！　あそこ────！』,『……！\n学姐！ 那里────！』
3005019020080,off,『荒れ狂う木々の向こうに\n古びた洋館が静かに建っていた』,『在狂风中的树木后面\n一座古老的洋馆静静地伫立着』
3005019020090,部長,『すみません！　どなたかいませんか！？\nどなたか────』,『打扰了！ 有人在吗！？\n有人────』
3005019020091,一同,『！』,『！』
3005019020100,部員３,『開いた……』,『开了……』
3005019020110,副部長,『……中に誰かいるのかも\n入らせてもらお』,『……里面可能有人\n我们进去吧』
3005019020120,部員２,『えっ、入っちゃうんですか……？』,『诶，真的要进去吗……？』
3005019020130,副部長,『外にいる方が危ない\n中に人がいるなら、助けてもらった方がいいでしょ』,『外面更危险\n如果里面有人，最好求助他们』
3005019020140,部員２,『そ、そうですけど……──』,『是，是这样没错……──』
3005019020150,off,『中に入った５人は\nほどなくして、異変に気付く』,『五人进入后\n很快就察觉到了异样』
3005019020151,一同,『！』,『！』
3005019020160,部長,『……やっぱり人、いるんだ……！』,『……果然有人……！』
3005019020170,部長,『あの！　すみません……！\n私たち────』,『那个！ 打扰了……！\n我们────』
3005019020171,一同,『……っ！』,『……っ！』
3005019020180,部員２,『何……今の……\n人の声とかじゃ──』,『刚刚那个……\n不像是人的声音──』
3005019020190,off,『５人は外へ出ようとしたが\n扉はびくともせず──』,『五人准备离开\n却发现门纹丝不动──』
3005019020200,部員２,『閉じ込められた────……』,『被困住了────……』
3005019020210,off,『そこに棲んでいたのは\n人ではなく、お化けたちだった』,『在那里居住的\n不是人，而是鬼魂』
3005019020220,off,『鳴り止まない物音と\nお化けたちの声に追いかけられ』,『不断响起的声音\n和鬼魂的叫声让他们无处可逃』
3005019020221,一同,『────！』,『────！』
3005019020230,off,『そうして５人は、ある部屋に逃げ込んだ』,『于是五人逃进了一间房间』
3005019020240,off,『彼女たちは、部屋にあったろうそくに火を点け\nその灯りを呆然と眺めていた』,『她们点燃了房间里的蜡烛\n呆呆地望着烛光』
3005019020250,部員１,『きっと、もうすぐ助けが来ますよ……！\nそれまでなんとか、みんなで頑張って────』,『一定会有人来救我们的……！\n在那之前，大家要坚持住────』
3005019020260,副部長,『こんな嵐じゃ\nすぐに助けは来ない』,『在这样的暴风雨中\n救援不会马上到来』
3005019020270,部員１,『……──』,『……──』
3005019020280,部員２,『私たち、このままずっと\nここに閉じ込められたままなんですか……？』,『我们就这样\n一直被困在这里吗……？』
3005019020290,部員２,『死ぬまで、ずっと……』,『直到死，一直……』
3005019020300,部長,『そんなこと……──』,『怎么会有这种事……──』
3005019020310,部長,『……！\nまた来た……！』,『……！\n又来了……！』
3005019020320,部員２,『……っ\nもう嫌っ──！』,『……\n真讨厌──！』
3005019020330,部員１,『奥に部屋があります！\nそっちへ逃げましょう！』,『里面有房间！\n我们逃到那边去吧！』
3005019020340,部員３,『先輩、待って……！』,『前辈，等等……！』
3005019020350,部員３,『お化けたち\n怖がらせたいわけじゃないのかも……』,『这些鬼\n可能并不是想吓我们……』
0000000000000,お化け１,『どうして逃げるの？』,『为什么要逃？』
0000000000000,お化け２,『ぼくたち、仲良くなりたいだけなのに……\n遊びたいだけなのに……』,『我们只是想和你们交朋友……\n只是想一起玩……』
3005019020360,部員１,『……っ、惑わされちゃダメです！\n早く逃げないと……！』,『……不行，不能被迷惑了！\n快逃吧……！』
0000000000000,お化け３,『なんで信じてくれないの？\nなんで────……』,『为什么不相信我们？\n为什么────……』
3005019020370,部員１,『！』,『！』
3005019020380,off,『その声は、泣いているように聞こえた』,『那声音，听起来像是在哭泣』
3005019020390,off,『本当に、怖がらせたいわけではないのかもしれない\n５人がそう思い始めた時──』,『他们可能真的不是想吓我们\n当五个人开始这样想时──』
3005019020400,off,『その明るい音楽に誘われ、大広間へ行くと\n楽しげにステップを踏む音が聞こえた』,『被那明亮的音乐吸引，走向大礼堂\n听到了欢快的舞步声』
3005019020410,off,『お化けたちの舞踏会に招待されているのだ\nそう察した５人は、恐る恐る音の方へ歩み寄る』,『他们被邀请参加鬼的舞会\n五个人察觉到这一点后，小心翼翼地朝声音走去』
3005019020420,off,『踊っているうちに\n不思議と怖さは消えていき────』,『在跳舞的过程中\n奇怪的是，恐惧逐渐消失了────』
3005019020421,一同,『ふふふっ……！』,『呵呵呵……！』
3005019020430,off,『それから、どれくらい経っただろう\n５人がお化けたちと楽しく踊っていると──』,『不知过了多久\n当五个人和鬼们愉快地跳舞时──』
3005019020431,一同,『！』,『！』
3005019020440,off,『あれほど待ちわびた助けが来たにも関わらず\n彼女たちは、心から喜べないでいた』,『尽管期待已久的救援终于来了\n她们却无法从心底感到高兴』
0000000000000,お化け１,『行っちゃうの……？\nせっかく仲良くなれたのに……』,『要走了吗……？\n好不容易成为朋友……』
0000000000000,お化け２,『でも、みんなをこのまま閉じ込めておくのは\nやっぱりよくないよ』,『但是，把大家一直困在这里\n终究是不好的』
0000000000000,お化け３,『……うん──』,『……嗯──』
3005019020450,off,『お化けたちは、寂しがりながらも\n彼女たちを解放することにした』,『虽然鬼们感到寂寞\n但还是决定放她们离开』
0000000000000,お化け４,『もう何年前かな……\nこの島からどんどん人がいなくなって』,『已经过了多少年了呢……\n人们渐渐离开了这个岛』
0000000000000,お化け４,『気付けば、ぼくたちだけになってたんだ\nもう何十年も、いや、何百年もずっと、ぼくたちだけだった』,『直到发现，只有我们还在这里\n已经几十年，甚至几百年了』
0000000000000,お化け２,『でもぼくたちも、ずっとここにはいられないんだ\nいつかはみんな、消えていってしまう……』,『但我们也不能一直待在这里\n总有一天，我们也会消失……』
0000000000000,お化け２,『そうやって……\nなくなってしまうものばかりだと思ってたけど……』,『就这样……\n以为只有消失的东西……』
0000000000000,お化け２,『なくならないものも、あるのかもしれない……』,『但也许有些东西是不会消失的……』
0000000000000,お化け１,『遊んでくれて、ありがとう\nみんなと過ごした時間、絶対に忘れないから』,『谢谢你们和我们玩\n和大家度过的时间，我绝对不会忘记』
3005019020460,部長,『私たちもーっ！\n忘れないからー……っ！』,『我们也不会忘记的——！\n绝对不会——……！』
3005019020470,off,『その後、救助隊に洋館の話を伝えると\n５人はこう告げられた』,『之后，五个人将洋馆的事情告诉了救援队\n他们被告知』
3005019020480,off,『あの島の洋館は\nもう何十年も前に壊されたはずだ、と────』,『那座岛上的洋馆\n几十年前就已经被拆除了────』
3005019020490,off,『何故、なくなったはずのものが\n５人の前に現れたのか』,『为什么已经不存在的东西\n会出现在五个人面前？』
3005019020500,off,『わからないことばかりの中で\n彼らとの、怖くも楽しい思い出だけは』,『虽然有很多无法解释的事情\n但那些既恐怖又快乐的回忆』
3005019020510,off,『確かに、５人の胸に残っていた』,『确实留在了五个人的心中』
info,produce_events/300501902.json,,
译者,gpt-4o-2024-05-13,,
