id,name,text,trans
4001082020010,あさひ,……冬優子ちゃん\n次の仕事のこれ、なんすか？,……冬优子\n下一个工作是什么啊？
4001082020020,冬優子,お渡し会のこと？\nファンの人と話しながら、CDを手渡しする会よ,是见面会哦\n和粉丝们聊天，亲手递送CD的活动
4001082020030,あさひ,……？\nパフォーマンスはしないんすか？,……？\n不表演吗？
4001082020040,冬優子,そうね,是的
4001082020050,あさひ,ふーん……\nそれ、面白いっすかね……,嗯……\n那个，有趣吗……
4001082020060,冬優子,……その態度、絶対に本番で出すんじゃないわよ,……那种态度，绝对不能在正式场合表现出来哦
4001082020070,冬優子,あさひはあんなんだし,朝日就是那样
0000000000000,トレーナー,はいはい、ちょっとストップ,好了好了，稍微停一下
0000000000000,トレーナー,和泉さん、今のところ\nふたりと１テンポずれてたの、気付いてた？,和泉小姐，刚才\n你和她们两个节奏有点不一致，注意到了吗？
4001082020080,愛依,え！？　マジ──,诶！？真的──
0000000000000,トレーナー,……？,……？
4001082020090,愛依,き、気付いて……なかった……す,没、没注意到……呢
0000000000000,トレーナー,まだ慣れてないのはわかるけど、\n周りを全く見ないのはダメよ,虽然知道你们还不习惯，\n但完全不看周围是不行的哦
4001082020100,愛依,オッケー……です……！,好的……！
0000000000000,トレーナー,……あと、これは私の言うことじゃないけど\n言葉遣いはプロデューサーさんに習っておいてね,……还有，这不是我该说的，\n但你们的用词还是跟制作人学学吧
4001082020110,愛依,は……はい……！,好、好的……！
4001082020120,冬優子,……,……
4001082020130,冬優子,愛依もかなり危なっかしいわよ,爱依也挺让人担心的
0000000000000,プロデューサー,そこは逆に、冬優子が立派にでき過ぎている\nとも言えるけどな,反过来也可以说，冬优子做得太好了
4001082020140,冬優子,そういうのいいから,那种话就别说了
0000000000000,プロデューサー,けど、わかったよ。冬優子が気にしていることは\n俺の方からも、上手く本人たちにも言っておくな,不过，我明白了。冬优子在意的事情\n我也会好好传达给她们的
0000000000000,プロデューサー,冬優子も、見守ってくれると嬉しい,冬优子也希望能多关照她们
4001082020150,冬優子,……,……
4001082020160,冬優子,今日の収録の方針、おさらいするわよ,今天的录制方针，再复习一遍吧
4001082020161,あさひ＆愛依,はいっす,好的！
4001082020170,冬優子,ストレイライトに話が振られた時は、\n基本的にふゆが答える,当话题转到Straylight时，\n基本上由我来回答
4001082020180,冬優子,あんたたちが答えるのは名指しされた時だけ\nいい？,你们只有在被点名时才回答\n明白吗？
4001082020190,愛依,オッケー！,明白！
0000000000000,司会,なるほどなぁ、ストレイライトちゃんは\nこれからにご期待！　って感じなんやなぁ！,原来如此，Straylight的各位\n今后也请多多期待！这种感觉对吧！
4001082020200,冬優子,はい！　ですので、\n温かく見守っていただけると嬉しいです♡,是的！所以，\n希望大家能温暖地守护我们♡
0000000000000,司会,そない可愛い言い方されたら\n『見守る！』以外の答えないやろ！,这么可爱的说法，\n除了“守护！”之外没有其他答案了吧！
4001082020210,冬優子,（ここまでは順調\n──いい印象を残せてる）,（到目前为止还算顺利\n──留下了不错的印象）
0000000000000,司会,そんじゃ、次は──,那么，接下来是──
0000000000000,出演者１,はーい！\nアタシ、いいですか～！,好～的！\n我可以吗～！
0000000000000,司会,お、ええよ！\nどんな話してくれるん？,哦，当然可以！\n有什么有趣的故事吗？
0000000000000,出演者１,アタシ的には面白い話？　だと思いま～す！,我觉得挺有趣的！\n前几天～，我去购物的时候──
0000000000000,出演者１,この前～、\nショッピングに行った時のことなんですけど～──,──然后买的东西不太合适～
0000000000000,出演者１,──で、買ったやつがあんまり合わなくて～,──所以……
0000000000000,スタッフ１,……話長いなー,……话真长啊
0000000000000,スタッフ２,本当にね、全部カットするわけにもいかないし……,真的，又不能全部剪掉……
4001082020220,冬優子,（……いるわよねぇ\n長く映ろうとして空回りするタイプ）,（……总有这种人呢\n想要多出镜却适得其反的类型）
4001082020230,冬優子,（……目立つどころか\nイメージ悪くしてるの気付けー……）,（……不仅没突出自己\n反而让形象变差了，真是的……）
4001082020240,？？？,ふわぁー……,呼啊……
0000000000000,出演者１,えっ……！？,诶……！？
