id,name,text,trans
0000000000000,大学講師,否定神学という陥穽が、当時のロシア正教を背景に\nその必然として立ち現れたものだとして────,否定神学的陷阱，在当时的俄罗斯正教背景下\n作为一种必然现象显现出来────
2003019020010,めぐる,…………,…………
0000000000000,めぐるの知人,……,……
0000000000000,大学講師,その時の茶番的な体験が、結果的にひとりの文豪の誕生を\n決定づけた事実は、なんとも皮肉な話なのですが────,那时的闹剧体验，最终导致了一位文学巨匠的诞生\n这一事实真是讽刺────
0000000000000,めぐるの知人,……ねぇ,……喂
2003019020020,めぐる,…………,…………
0000000000000,大学講師,跪拝の統一性という人類史における普遍的テーマが\nいわば大審問官というテクストそれ自体によって────,跪拜的统一性作为人类历史上的普遍主题\n可谓通过大审问官这篇文本本身来体现────
0000000000000,めぐるの知人,ねぇ……八宮さん,喂……八宫
2003019020030,めぐる,……っ\n……んん……,……呃\n……嗯嗯……
2003019020040,めぐる,ご、ごめん……,对，对不起……
0000000000000,めぐるの知人,大丈夫？\n……体調悪い？,没事吧？\n……身体不舒服吗？
2003019020050,めぐる,ううん……大丈夫！\nごめん、ちゃんとするね……,没有……没事！\n对不起，我会认真听的……
0000000000000,めぐるの知人,はぁ、終わった～\n八宮さん、今日どうする？,哈，结束了～\n八宫，今天打算干什么？
2003019020060,めぐる,あっ、ごめん……\nこれからお仕事の打ち合わせで……,啊，对不起……\n接下来有工作要谈……
0000000000000,めぐるの知人,そっか！\nじゃあ、また今度ね～,这样啊！\n那下次再见～
2003019020070,めぐる,うん！\nまた連絡するねー,嗯！\n再联系哦
2003019020080,めぐる,……んっ！,……嗯！
2003019020090,めぐる,…………ぁふ……,…………啊哈……
2003019020100,めぐる,…………,…………
2003019020110,めぐる,────\n…………,────\n…………
2003019020120,めぐる,……っ,……呃
0000000000000,女性の乗客,あらあら……\n大丈夫？,哎呀呀……\n没事吧？
2003019020130,めぐる,────っ\nすみません！,────呃\n对不起！
0000000000000,女性の乗客,ううん、全然,没事，完全没关系
0000000000000,女性の乗客,ふふっ、いっぱい頑張ったのね\nおうちまで、あとちょっとだからね,呵呵，真是努力了\n离家就快到了，加油
2003019020140,めぐる,……\nはい……,……\n好的……
0000000000000,プロデューサー,……で、今回の企画の趣旨に関して、先方としては\n進学を選んだめぐる自身の考えに関心があるそうで────,……然后，这次的企划主旨，对方似乎\n对选择继续深造的巡的想法很感兴趣────
2003019020150,めぐる,…………ん……,…………嗯……
0000000000000,プロデューサー,アイドルと大学生活の二足の草鞋について\nどう折り合いをつけているのか、めぐるの視点から────,关于兼顾偶像和大学生活的问题\n他们希望从巡的角度了解一下────
2003019020160,めぐる,────\n…………,────\n…………
0000000000000,プロデューサー,……\nめぐる,……\n巡
2003019020170,めぐる,────っ\nごめん、プロデューサー……,────呃\n对不起，制作人……
0000000000000,プロデューサー,めぐる、ちょっと休もう\nソファで横になってくれて構わないからさ,巡，稍微休息一下吧\n可以躺在沙发上休息
2003019020180,めぐる,ごめんなさい……！\nちゃんと起きるから、続けて……？,对不起……！\n我会好好听的，请继续……？
0000000000000,プロデューサー,いや、無理することないよ\n少し仮眠とって、スッキリしてからまた話そう,不用勉强\n先小睡一会儿，清醒后再继续谈
0000000000000,プロデューサー,先方も、元気な時のめぐるの意見が聞きたいだろうからさ\n俺もめぐるが休んでる間に、他の仕事を進めておくよ,对方也想听到你精神饱满时的意见\n我会在你休息时处理其他工作
2003019020190,めぐる,うー……\n……うん,呜……\n……好吧
0000000000000,プロデューサー,おっ……おはよう、めぐる\nははっ、よく眠れたか？,哦……早上好，巡\n哈哈，你睡得好吗？
2003019020200,めぐる,……うぅ……,……呜……
0000000000000,プロデューサー,めぐる……？,巡……？
2003019020210,めぐる,……プロデューサー\nごめんなさい……わたし……,……制作人\n对不起……我……
0000000000000,プロデューサー,………………,………………
0000000000000,プロデューサー,……めぐる\nちょっと待っててくれるか,……巡\n能稍等一下吗
2003019020220,めぐる,……プロデューサー？,……制作人？
2003019020230,めぐる,…………,…………
0000000000000,プロデューサー,ほら……\nあったまるよ,看……\n暖和一下吧
2003019020240,めぐる,……ありがとう,……谢谢
2003019020250,めぐる,……\nいただきます,……\n我开动了
2003019020260,めぐる,……\n美味しい,……\n很好喝
2003019020270,めぐる,……プロデューサー\nわたしね……,……制作人\n我啊……
2003019020280,めぐる,前はちゃんとできてたことなのに\n上手くいかないなって思うことが増えて……,以前还能好好做到的事情\n现在觉得越来越难了……
0000000000000,プロデューサー,……,……
2003019020290,めぐる,こんなふうになっちゃったのは\nあれもこれもって欲張っちゃったせいなのかな……,变成这样，是不是因为\n我太贪心了，想做的事情太多了……
select,,だからって\n諦める必要はないよ,不过呢\n没必要放弃啊
