id,name,text,trans
3021018010010,美琴,髪は洗わなくていいんだっけ,不用洗头发吧？
3021018010020,円香,はい、身体だけで,是的，只洗身体就行。
3021018010030,美琴,そっか,这样啊。
3021018010040,甜花,あぅ……\n髪、結べない……,啊呜……\n头发，扎不了……
3021018010050,真乃,私でよかったら……\n────甜花ちゃん、髪の毛触ってもいい？,如果可以的话……\n────甜花酱，可以碰你的头发吗？
3021018010060,甜花,う、うん……,嗯、嗯……
3021018010070,真乃,────あの……\n改めて、なんですけれど……,────那个……\n再次，虽然有点突然……
3021018010080,真乃,温泉キャンペーンのミニライブ……\nお疲れ様でした……っ,温泉活动的迷你演唱会……\n辛苦了……
3021018010081,甜花＆円香＆美琴,お疲れ様、でした……！,辛苦了……！
3021018010090,真乃,この雪の中、足を運んでくださったみなさんの\n大切な時間を……,在这雪中，来到现场的大家\n宝贵的时间……
3021018010100,真乃,ちょっとでも彩るお手伝いが出来ていたら\nうれしいな……,如果能稍微点缀一下\n那就太好了……
3021018010110,美琴,そうだね,是啊。
3021018010120,甜花,雪……,雪……
3021018010130,甜花,冷たい、けど……\n綺麗……,冷冷的，但……\n很美……
3021018010140,円香,雪見風呂って言うんだって,听说这叫雪见温泉。
3021018010150,円香,キャンペーンサイトに掲載する\n体験レポート頼まれてたし,活动网站上要放体验报告，\n所以应该是宣传点吧。
3021018010160,円香,たぶんアピールポイントだろうから\n書いておけば喜ばれるんじゃない？,写上去的话，应该会受欢迎吧？
3021018010170,真乃,そっか……,这样啊……
3021018010180,甜花,甜花……\nあっちの、おっきい温泉……気になる……,甜花……\n那边的大温泉……好在意……
3021018010190,真乃,炭酸泉だって\n行ってみよう……っ,听说那是碳酸泉\n去看看吧……
3021018010200,美琴,こっちはぬるいね,这边水温正好。
3021018010210,円香,ゆっくり浸かれるようにとか\nそんなところでは,为了能慢慢泡，\n大概就是这样设计的吧。
3021018010220,真乃,肌にくっついてる泡を\nこうやって撫でると……,皮肤上附着的泡泡\n这样抚摸的话……
3021018010230,甜花,……！\n甜花も……,……！\n甜花也要……
3021018010240,甜花,にへへ……\n面白い、ね……,嘿嘿……\n真有趣，对吧……
3021018010250,円香,…………,…………
3021018010260,真乃,ほわ……っ,呼哇……
3021018010270,甜花,樋口さん……すごい……！\nいっぱい、シュワシュワした……！,樋口前辈……好厉害……！\n好多泡泡，哗啦哗啦的……！
3021018010280,美琴,……少し、ぬるぬるする,……感觉有点滑溜溜的。
3021018010290,甜花,え……\n緋田さん、溶けてる……？,诶……\n绯田前辈，要融化了吗……？
3021018010300,円香,実際溶けてるんじゃない？\n知らないけど,真的融化了也说不定？\n不知道啊。
3021018010301,甜花＆美琴,ひぃ……！,咿……！
3021018010310,真乃,え、えっと……大丈夫だよ……っ\n温泉の成分だから、その……っ,诶，那个……没问题的……\n因为是温泉的成分，所以……
3021018010320,真乃,だんだん\nお日様が落ちていくね……,太阳\n渐渐落山了呢……
3021018010330,甜花,うん……\nおやすみ、だね……,嗯……\n晚安了，呢……
3021018010340,円香,……ずいぶんのんびりしてるけど\n運営の人からもらったの、外湯めぐり券だよね,……虽然很悠闲\n但是从运营那里拿到的，是外汤巡游券吧。
3021018010350,甜花,……！\n温泉……入り放題、だった……！,……！\n温泉……可以随便泡……！
3021018010360,真乃,体験レポートのためにって、いただいたのに\n忘れてゆっくりしちゃってたね……,为了体验报告，虽然拿到了\n却忘记了，就这样放松了……
3021018010370,円香,どうする？\n今から別のところ行くなら、さすがに休憩挟みたいけど,怎么办？\n如果现在去别的地方，果然还是想休息一下。
3021018010380,甜花,甜花……\nちょっと、お腹空いた……,甜花……\n有点，饿了……
3021018010390,美琴,……体験レポートって\nキャンペーンサイトのトップに掲載されるんだったよね,……体验报告\n会在活动网站的首页上发布吧。
3021018010400,美琴,それなら、温泉以外のことも\n体験して書いたらいいんじゃない？,那样的话，除了温泉以外的事情\n也体验一下写进去怎么样？
3021018010410,甜花,パフェ……アイスクリーム……！\nおまんじゅう……あんみつ……！,芭菲……冰淇淋……！\n馒头……豆沙……！
3021018010420,円香,ステイ,停。
3021018010430,甜花,はい……,是……
3021018010440,円香,……とりあえず出ない？,……总之先出去吧？
3021018010450,真乃,ガイドブックをもらったから\n見てみよう,拿到了指南手册\n来看看吧。
3021018010460,甜花,アイスクリーム、食べながらでも……\nいい……？,一边吃冰淇淋……\n也可以……？
3021018010470,円香,……じゃ\nアイスクリーム食べながら作戦会議,……那就\n一边吃冰淇淋一边开作战会议吧。
3021018010480,甜花,やった……！,太好了……！
info,produce_events/302101801.json,,
译者,deepseek-chat,,
