id,name,text,trans
0000000000000,スタッフ,一旦休憩でーす！,休息一下吧！
0000000000000,プロデューサー,お疲れ様、夏葉,辛苦了，夏叶
2013018020010,夏葉,ええ、お疲れ様,嗯，辛苦了
0000000000000,プロデューサー,──よかったらこれ,——对了，这个给你
2013018020020,夏葉,ブランケット？,毯子？
2013018020030,夏葉,ありがとう、でも大丈夫よ\n今は寒くないから,谢谢，不过不用了\n我现在不冷
0000000000000,プロデューサー,はは……！　そうだよな……！,哈哈……！说得也是……！
0000000000000,プロデューサー,すまん、季節柄、\nどうしても見ていて寒そうでさ……！,抱歉，这个季节\n看你总觉得有点冷……！
2013018020040,夏葉,うふふ\nそれはわかる気がするわね,呵呵\n我懂你的感觉
0000000000000,プロデューサー,……あとは、ちょっと,……还有就是，有点
0000000000000,プロデューサー,プライベートを覗き見してるみたいな感じで……\n若干、照れるというか……,感觉像是在窥探你的私生活一样……\n稍微有点不好意思……
2013018020050,夏葉,ええ？,诶？
2013018020060,夏葉,気遣いは紳士だけど、\nアナタがそれじゃ困るわ,虽然你的关心很绅士，\n但你这样我可不好办啊
2013018020070,夏葉,広告なんだもの\nこれは、見てもらうための格好よ？,这是广告嘛\n这身打扮就是为了让大家看的呀？
0000000000000,プロデューサー,だよな……！\nごめん……！,说得对……！\n抱歉……！
2013018020080,夏葉,ふふ\nでも、気を遣ってくれて嬉しい,呵呵\n不过，谢谢你的关心
2013018020090,夏葉,──ちなみに聞いてもいいかしら？,——顺便问一下可以吗？
2013018020100,夏葉,似合っている？,我穿这身合适吗？
0000000000000,プロデューサー,えっ！？　もちろん……！,诶！？当然……！
2013018020110,夏葉,そうよね\n私もそう思うの！,对吧\n我也这么觉得！
2013018020120,夏葉,……選んでいただいたんだもの,……毕竟是你帮我选的
0000000000000,企画担当者,今回の企画は、『バレンタインの準備をするその人』を\nメインターゲットとして考えているんです,这次的企划，是以“为情人节做准备的人”\n为主要目标来考虑的
0000000000000,企画担当者,大切な人に贈るためのアイテムだけではなくて,不仅仅是送给重要的人的礼物
0000000000000,企画担当者,それを準備する誰かに寄り添って、\n準備する時間をより充実させられるアイテム,还有那些能够陪伴他们，\n让准备时间更加充实的物品
0000000000000,企画担当者,そういうものも打ち出していきたくて──！,我们也想推出这样的东西——！
0000000000000,企画担当者,……思いを伝えるのって、\nやっぱり勇気がいることじゃないですか,……传达心意，\n果然是需要勇气的吧
0000000000000,企画担当者,だからこそ、すごいことをしているんだって\n胸を張ってほしい,正因为如此，希望大家能挺起胸膛，\n觉得自己在做一件了不起的事
0000000000000,企画担当者,お客様に自信をまとっていただきたいんです\n有栖川さんのように、魅力的に,希望顾客们能充满自信，\n像有栖川小姐一样，魅力十足
2013018020130,夏葉,そんなふうに思っていただけているなんて──,没想到你们会这么想——
2013018020140,夏葉,──ありがとうございます\nどういう私で臨めばいいのか、イメージが固まりました,——谢谢\n我明白该以怎样的形象去面对了
2013018020150,夏葉,……私ね、\nバレンタインって素敵なイベントだと思うの,……我觉得，\n情人节是个很棒的活动
2013018020160,夏葉,好意にしろ、感謝にしろ……大切な誰かへ\n思いを伝えることを、後押ししてくれるでしょう？,无论是表达好感还是感谢……\n它都会推动我们向重要的人传达心意，对吧？
