id,name,text,trans
2013017010010,夏葉,────私、次の春に放クラを卒業しようと思うの,────我打算在明年春天从放课后社毕业
0000000000000,プロデューサー,……！,……！
0000000000000,プロデューサー,（──ああ\nついにこの話をする時が…………）,（──啊啊\n终于到了要谈这件事的时候了…………）
2013017010020,夏葉,アナタはもうわかってくれているかもしれないわね,你可能已经明白了吧
0000000000000,プロデューサー,……,……
0000000000000,プロデューサー,今度の春で──\n……大学院、修了だもんな,今年春天──\n……就要研究生毕业了呢
2013017010030,夏葉,……ええ,……是的
2013017010040,夏葉,私にとって、『放課後』がある時間は\nもうすぐ終わるわ,"对我来说，能有""放课后""时光的日子\n也快要结束了"
2013017010050,夏葉,……それは、\n新しい始まりの時でもあると思うから,……不过，\n我觉得这也是一个新的开始
0000000000000,プロデューサー,…………,…………
2013017010060,夏葉,ずっとアイドルであり続けることも、\nファンのみんなのためなのかもしれない,一直做偶像下去，\n或许也是为了粉丝们
2013017010070,夏葉,でも私、放クラでたくさん学ばせてもらったの\nだからこそ──,但是我在放课后社学到了很多\n正因如此──
2013017010080,夏葉,放クラに育ててもらった私に何ができるのか,我想知道在放课后社培养下成长的我能做些什么
2013017010090,夏葉,確かめないまま終わるなんてもったいないこと、\nしたくないのよ,如果不去确认这一点就结束的话，\n那也太可惜了
0000000000000,プロデューサー,────うん\n夏葉らしい理由だと思うよ,────嗯\n这确实很像夏叶的想法呢
2013017010100,夏葉,……ありがとう,……谢谢你
2013017010110,夏葉,ごめんなさい、一言も相談しないで,对不起，没有事先和你商量
2013017010120,夏葉,アナタは私のファンでもあるから\n……この判断を手伝ってもらうのは、違う気がしたの,因为你也是我的粉丝\n……所以我觉得让你帮忙做这个决定是不对的
2013017010130,夏葉,私が責任を持つべき選択だから,这是我应该自己负责的选择
0000000000000,プロデューサー,──ああ,──啊啊
0000000000000,プロデューサー,（その気遣いも、わかってるつもりだよ）,（我也明白你的这份体贴）
0000000000000,プロデューサー,（ファンの気持ちは『続けてほしい』一択だ。でも\n相談となれば、夏葉の気持ちも考えて答えることになる）,"（作为粉丝的心情肯定是""希望你继续""。但是\n如果是商量的话，就得考虑夏叶的感受来回答了）"
0000000000000,プロデューサー,（ファンとしては言いたくない、\n『別の道を選ぶべきだ』という答えを──）,"（作为粉丝不想说出\n""应该选择另一条路""这样的答案──）"
0000000000000,プロデューサー,（俺に──ファンに、言わせる可能性がないように\n……そういう気遣いだ）,（为了不让我──不让粉丝说出这种话\n……这就是她的体贴之处）
0000000000000,プロデューサー,有栖川夏葉のプロデュース方針は──\n夏葉が決めないと始まらないものな,有栖川夏叶的培育方针──\n必须由夏叶自己来决定才行
2013017010140,夏葉,……！,……！
