id,name,text,trans
0000000000000,off,メリークリスマス,圣诞快乐
0000000000000,off,ねぇ\nプレゼント、持ってきたんだ────,喂\n我带了礼物来────
4001080010010,円香,窓は開けてない\n空調はつけたままにしてる,窗户没有开\n空调一直开着
4001080010020,円香,もし終わりの時間になっても\n次が来てないようだったら──,如果到时间了\n下一个人还没来──
4001080010030,円香,消してから退室,关掉再离开
4001080010040,灯織,はい,好的
4001080010050,円香,あと、今日の差し入れ\nゼリーだから,还有，今天的点心是\n果冻
4001080010060,円香,いつもの場所じゃなくて、冷蔵庫\nひとりひとつ持っていって,不在平时的地方，在冰箱里\n每人拿一个
4001080010070,円香,……伝言\nコメティックにもよろしく,……传话\n也请转告CoMETIK
4001080010080,灯織,わかりました,明白了
4001080010090,円香,それじゃ,那就这样
4001080010100,灯織,ありがとうございます\nお疲れ様でした、樋口さん……！,谢谢您\n辛苦了，樋口小姐……！
4001080010110,円香,うん、お疲れ様,嗯，辛苦了
4001080010120,灯織,（イルミネのあとは、コメティック──……）,（Illumination Stars之后，是CoMETIK──……）
4001080010130,灯織,プロデューサー……！,制作人……！
4001080010140,灯織,あの……！\n斑鳩さんにお会いすることはできますか……？,那个……！\n我可以见到斑鸠小姐吗……？
0000000000000,プロデューサー,え,什么
4001080010150,灯織,……練習を見ていただいてた時のこと\nもう一度、謝りたいんです,……关于看我练习的时候的事情\n我想再一次道歉
4001080010160,灯織,──２８３プロに、所属されたということなので……！,──因为听说她加入了283事务所……！
0000000000000,プロデューサー,──……！,──……！
0000000000000,プロデューサー,…………わかった、時間を作るよ\nただ……ルカは今、あまり体調がよくなくて──,…………明白了，我会安排时间的\n不过……路加现在身体不太好──
0000000000000,プロデューサー,灯織が思うように話はできないかもしれない\n……それでもいいか？,她可能不能像你想的那样交谈\n……这样也可以吗？
4001080010170,灯織,（練習終わりの引き継ぎは……\n真乃かめぐるにお願いしようかな）,（练习结束后的交接……\n要不请真乃或巡来做吧）
4001080010180,灯織,（……私だと…………\n斑鳩さんに嫌な思いをさせてしまうかもしれない）,（……如果是我…………\n可能会让斑鸠小姐不开心）
4001080010190,灯織,い、斑鳩さん,斑鸠小姐
4001080010200,ルカ,……,……
4001080010210,灯織,……っ、先日は本当にすみませんでした……！\n私の都合で斑鳩さんにご迷惑をおかけして──,……那个，之前真的非常抱歉……！\n因为我的原因给您添了麻烦──
4001080010220,ルカ,……,……
4001080010230,灯織,──……,──……
4001080010240,ルカ,…………で？,…………然后呢？
4001080010250,灯織,え──,啊──
4001080010260,灯織,す、すみません……！　斑鳩さんのご都合も考えず、\n一方的に気持ちを押し付けるような真似を──,对，对不起……！没有考虑到斑鸠小姐的时间，\n自私地强加了自己的想法──
4001080010270,ルカ,もういい,够了
0000000000000,プロデューサー,ルカ……！,路加……！
4001080010280,灯織,……──,……──
4001080010290,灯織,あ……,啊……
4001080010300,ルカ,──,──
4001080010310,灯織,……,……
0000000000000,プロデューサー,……すまん灯織,……对不起灯织
4001080010320,灯織,…………いえ……\nプロデューサーのせいではないですから……──,…………不，那不是\n制作人的错……──
4001080010330,灯織,私が……,是我……
4001080010340,灯織,（──私が、謝罪すら許してもらえないほど\n不快にさせてしまった）,（──是我，让她生气到连道歉都不被接受）
4001080010350,灯織,…………そんな相手と\n顔を合わせたくないよね…………,…………这种人\n不想再见到我也是正常的…………
4001080010360,灯織,…………,…………
0000000000000,プロデューサー,──ええ……\nやっぱりクリスマスに全員で集まるっていうのは……,──是啊……\n果然在圣诞节让大家聚在一起……
0000000000000,プロデューサー,──難しそうですよね……\nはは、さすがにわかってました……！,──确实很难啊……\n哈哈，我也早有预料了……！
0000000000000,プロデューサー,どのユニットも、配信ライブの準備で忙しいですしね,每个组合都忙着准备直播演唱会
0000000000000,プロデューサー,今回は合同じゃなくて日替わりだから\nユニットごとに空きもまちまちだし──,这次不是联合，而是每天轮换\n每个组合的空闲时间都不一样──
0000000000000,プロデューサー,──なので、はい\nこの間話した通り、プレゼントの方にしましょう,──所以，好的\n就像之前说的，我们准备一些礼物
0000000000000,プロデューサー,はづきさんと俺で用意して、みんなにはせめて\nクリスマス気分だけでも味わってもらえるように────,我和叶月会准备好，希望至少能让大家\n感受到一些圣诞气氛────
0000000000000,プロデューサー,！？！？\n千雪、美琴────！？,！？！？\n千雪，美琴────！？
0000000000000,プロデューサー,っすみませんはづきさん、またかけ直します──！,啊，抱歉叶月小姐，我再打给您——！
4001080010370,美琴,お疲れ様,辛苦了
4001080010380,美琴,電話、邪魔しちゃったね\nごめんなさい,打电话打扰到你了吧\n对不起
0000000000000,プロデューサー,いや、それは全然──でもふたりとも、なんで……！？\nもう今日は誰も来ないはず────,不，不是那样——可是你们两个，为什么……！？\n今天应该不会有人来才对——
0000000000000,プロデューサー,いや違うこれ明日の予定だな……！？\nうわっ、俺──ああ～……！,不对，这应该是明天的安排吧……！？\n哇，我——啊～……！
4001080010381,千雪＆美琴,……,……
0000000000000,プロデューサー,…………なんていうか……\n結構、聞いてたか……？,……怎么说呢……\n你们听到不少吧……？
4001080010390,千雪,……はい……,……是的……
0000000000000,プロデューサー,あ～……！,啊～……！
0000000000000,プロデューサー,悪い、俺が迂闊だったばっかりに……！\nふたりにも楽しんでもらえるはずだったのに……,抱歉，是我太大意了……！\n本来你们也应该能玩的开心的……
4001080010400,美琴,……？\nどうして謝るの？,……？\n为什么要道歉？
4001080010410,千雪,ええ\n謝らないといけないのは、こちらかと,是的\n应该道歉的是我们吧
4001080010420,千雪,すみません、タイミングが悪く……,对不起，时机不太好……
0000000000000,プロデューサー,いやいや！？\nそれこそふたりが謝る必要ないよ！,不不不！？\n你们完全没必要道歉！
0000000000000,プロデューサー,でも本当に自分の抜け具合が憎い……！,但是我真的对自己粗心感到懊恼……！
4001080010421,千雪＆美琴,……,……
4001080010430,千雪,……あ、それなら……,……啊，如果是这样的话……
4001080010440,千雪,プロデューサーさん\n代わりに、私たちも参加させてもらえませんか？,制作人\n能让我们也参加吗？
0000000000000,プロデューサー,……？,……？
4001080010450,千雪,サンタさんにわくわくする子ども側──は\nできなくなっちゃいましたけど,虽然已经不能作为期待圣诞老人的孩子了——
4001080010460,千雪,その分、サンタさん側は\nできるようになったって、思うんです,但可以作为圣诞老人\n我觉得这样也不错
0000000000000,プロデューサー,それって,你的意思是
4001080010470,千雪,ふふっ、そうです,呵呵，是的
4001080010480,千雪,プレゼントの準備、ぜひ手伝わせてください\n今回は大人組みんなでサンタさん、やっちゃいましょう,请让我们帮忙准备礼物吧\n这次就由我们大人组来扮圣诞老人吧
0000000000000,プロデューサー,（千雪……俺のフォローを……！\nありがとう、すまん……！）,(千雪……你在照顾我……！\n谢谢你，对不起……！)
4001080010490,千雪,ごめんね、美琴さん\n都合も聞かずに提案しちゃって,对不起，美琴\n没问你的意见就提议了
4001080010500,美琴,……\n事務所のイベントとしてクリスマスプレゼントを用意する,……\n是要为事务所的活动准备圣诞礼物
4001080010510,美琴,その準備に私も参加する、ということで合っている？,我也参加准备，是这样对吧？
4001080010520,千雪,うん……！,嗯……！
4001080010530,美琴,わかった,我明白了
0000000000000,プロデューサー,いいのか美琴,这样可以吗，美琴
4001080010540,美琴,……？\n事務所のイベントなんでしょ？,……？\n这是事务所的活动对吧？
0000000000000,プロデューサー,ああ──ありがとう……！,嗯——谢谢你……！
4001080010550,千雪,じゃあ、夏葉ちゃんにも声をかけますね\n同じ大人組ですし──,那我去叫夏叶\n她也是大人组的——
4001080010560,千雪,あとで知ったら、『私も誘ってほしかったわ』って\n言われちゃいそうだから,如果事后她知道了，会说‘也叫上我啊’的
4001080010570,千雪,結華ちゃんとか、19歳の子たちは……,至于结华她们这些19岁的孩子……
4001080010580,千雪,まだプレゼントで喜んでほしいから、\nサンタさんには早いということで,还是希望她们收到礼物会开心\n所以当圣诞老人还太早了
0000000000000,プロデューサー,そうだな……！\n今回のサンタは20歳からで……！,也是呢……！\n这次的圣诞老人从20岁开始……！
0000000000000,プロデューサー,あと20歳以上っていうと──,那么20岁以上的——
4001080010590,美琴,ルカかな,是路加吧
4001080010591,千雪＆プロデューサー,……！,……！
0000000000000,プロデューサー,──ああ,——嗯
4001080010600,千雪,……すみません、他意はないんですが──\nルカちゃんにお願いして、負担にならないでしょうか,……抱歉，我没有恶意——\n但是请路加帮忙会不会太过分了
0000000000000,プロデューサー,その心配もわかるよ\n……──でも,你的担心我明白\n……——但是
0000000000000,プロデューサー,俺は──頼んでみたいと思った\nできるなら、ルカにも参加してほしい,我还是——想试着请她帮忙\n如果可以，我希望路加也能加入
0000000000000,プロデューサー,俺から連絡してみる,我来联系她
4001080010610,美琴,うん,嗯
4001080010620,千雪,──わかりました,——明白了
4001080010630,千雪,ルカちゃんも参加してくれたら,如果路加也能加入
4001080010640,千雪,素敵なクリスマスになりますね────,那一定会是一个很棒的圣诞节——
info,game_event_communications/400108001.json,,
译者,gpt-4o-2024-05-13,,
