id,name,text,trans
6028003100010,はるき,だめ、でしたねぇ……,失败了呢……
0000000000000,プロデューサー,……でも、さっぱりした顔してるな？,……不过，你看起来很轻松啊？
6028003100020,はるき,……はい。寂しさもあるんですけど\nなんだか、充実感もあります,……是的。虽然有点寂寞\n但也有一种充实感
6028003100030,はるき,最初は、お仕事も重なって\nレッスンも増やしたくなって,刚开始的时候，工作也重叠了\n还增加了课程
6028003100040,はるき,忙しくしたことを少し後悔してたんですけど……,那时候有点后悔让自己那么忙……
6028003100050,はるき,終わってみると\nそれぞれ得たものは大きいのかなって────,但结束后回想起来\n收获还是很大的────
0000000000000,プロデューサー,得たもの────,收获────
6028003100060,はるき,はい\nだから、後悔はないです,是的\n所以，我没有后悔
6028003100070,はるき,ひとつだけ、お断りしてしまったお仕事が\nありますけど……,有一个工作是不得不推掉的\n不过……
6028003100080,はるき,プロデューサーさん,制作人
6028003100090,はるき,ずっと、見守っててくれて……\n助けてくれて、ありがとうございます,一直以来，你都在守护着我……\n帮助我，谢谢你
0000000000000,プロデューサー,──いや、こちらこそ,──不，我才要谢谢你
0000000000000,プロデューサー,俺も、たくさんのものを見せてもらったよ,我也从中看到了很多东西
0000000000000,プロデューサー,それが、俺の力になってるんだ\n────これからも,它们成为了我的力量\n────以后也是
6028003100100,はるき,ふふっ、わたしたち……\n一緒にいるとすごいかもしれませんね？,呵呵，我们……\n在一起会变得很厉害吧？
info,produce_events/602800310.json,,
译者,gpt-4o-2024-05-13,,
