id,name,text,trans
0000000000000,女子生徒A,おはよー\n八宮さん,早上好啊\n八宫同学
1003005010010,めぐる,おはよー！,早上好！
0000000000000,女子生徒B,あ、めぐるだ！\nおはー！,啊，是巡！\n早上好！
1003005010020,めぐる,おはよー！,早上好！
0000000000000,女子生徒C,八宮先輩……！\nおはようございます！,八宫学姐……！\n早上好！
1003005010030,めぐる,おはよっ！,早上好！
1003005010040,めぐる,…………,…………
0000000000000,大人しいクラスメイト,……はぁ,……唉
0000000000000,小学校の先生,────から転校してきた、八宮めぐるさんです\nみなさん、仲良くしましょう,────从某地转校来的八宫巡同学\n大家要好好相处哦
0000000000000,小学生男子A,金ぱつだ……,金发……
0000000000000,小学生男子B,日本人……？,是日本人吗……？
0000000000000,小学生男子C,アメリカだって……！,听说是从美国来的……！
1003005010050,めぐる,……,……
1003005010060,めぐる,あの……,那个……
0000000000000,大人しいクラスメイト,！,！
1003005010070,めぐる,もしかして、傘忘れちゃった？,你是不是忘记带伞了？
0000000000000,大人しいクラスメイト,……え？\nえっと、はい……,……啊？\n那个，是的……
1003005010080,めぐる,もしよかったら、わたしの貸してあげる……！,如果可以的话，我借给你……！
0000000000000,大人しいクラスメイト,えっ……？,诶……？
1003005010090,めぐる,……,……
0000000000000,小学生女子A,……あのっ\n八宮さん……,……那个\n八宫同学……
0000000000000,小学生女子A,よかったら……\nあっちでしゃべろ？,如果可以的话……\n要不要过去那边聊聊？
1003005010100,めぐる,……！,……！
1003005010110,めぐる,うん……！,嗯……！
0000000000000,大人しいクラスメイト,いいよ、そんな……\nだって、八宮さんが……,不用了，没关系……\n毕竟，八宫同学你……
1003005010120,めぐる,大丈夫だよ！\n雨、予報だと夕方からでしょ？,没关系的！\n天气预报说要到下午才会下雨吧？
1003005010130,めぐる,わたし、今日早く帰る予定だから\nよかったら使って……！,我今天打算早点回家\n所以你可以用的……！
0000000000000,大人しいクラスメイト,あ、ありがとう……！\n図書当番だったから、すごく助かる……,啊，谢谢……！\n我是图书馆值班，真的帮了大忙……
1003005010140,めぐる,えへへっ\nよかった……！,嘿嘿\n太好了……！
0000000000000,バスケ部員,めぐるー！\nヘルプミー！,巡——！\n救命啊！
0000000000000,バスケ部員,今度の練習試合、人足りなくてさー\n１年相手だと、あんまり練習にならなくて……,这次的练习赛人手不够啊\n对手是新生，练习效果不太好……
0000000000000,バスケ部員,１日だけだから、一緒に出てくれないかな？\n……このとーり！,就一天，能不能来帮忙一下？\n……拜托了！
1003005010150,めぐる,オッケー！\n大丈夫だよ,没问题！\n我可以的
0000000000000,バスケ部員,やった！\nさっすが、めぐるー！,太好了！\n不愧是巡！
0000000000000,クラス委員,ちょっと……！,等一下……！
0000000000000,クラス委員,また八宮さん……？\n八宮さんはみんなの便利屋じゃないんだよ,又是八宫同学吗……？\n八宫同学不是大家的便利贴
0000000000000,バスケ部員,えー？\nそれはそうだけど……,诶？\n那倒是……
0000000000000,クラス委員,八宮さんには八宮さんの時間があるんだから\nあんまり無茶言ったら……,八宫同学也有自己的时间\n太勉强的话……
0000000000000,バスケ部員,……う、確かに\nごめん、めぐる……,……嗯，确实\n对不起，巡……
1003005010160,めぐる,いいよいいよ！\nわたし、無理に言ってるわけじゃないもん,没事的！\n我不是被逼的
0000000000000,クラス委員,八宮さん……\nこういうのは、ちゃんと言ったほうが……,八宫同学……\n这种事还是要说清楚……
1003005010170,めぐる,うんっ\n心配してくれて、ありがとう,嗯\n谢谢你的关心
1003005010180,めぐる,本当に無理だったら\nちゃんと言うから大丈夫だよ,如果真的不行\n我会说出来的，没关系
1003005010190,めぐる,それに……\nこうやって力になれるのが嬉しいんだ！,而且……\n能帮上忙我很开心！
0000000000000,クラス委員,そう？\nなら、いいんだけど……,是吗？\n那就好……
1003005010200,めぐる,……っ,……呃
1003005010210,めぐる,……はぁ……はぁ……,……哈……哈……
1003005010220,めぐる,……っ,……呃
info,produce_events/100300501.json,,
译者,gpt-4o-2024-05-13,,
