id,name,text,trans
0000000000000,少女,────ッダ、ダダッ……ッダダダン、ダッ,────哒、哒哒……哒哒哒哒，哒
0000000000000,少女,ダダンッ、ダッ……ダッ、ツッタ、タタタ────,哒哒哒，哒……哒，嘶嘶，哒哒哒────
0000000000000,ダンサー仲間１,ねーえ、\nちょっとは休憩しなよー,喂～\n稍微休息一下吧
0000000000000,ダンサー仲間１,朝からそのペースでやってたらマジでぶっ倒れるからー,从早上开始就这么拼，真的会倒下的
0000000000000,少女,…………はっ、はっ……,……哈，哈……
0000000000000,少女,────大丈夫！,────没事！
0000000000000,ダンサー仲間１,……とか言って、この前ぶっ倒れてたじゃん,……说是这么说，上次你不是倒下了吗
0000000000000,ダンサー仲間１,ほら、水分取って休憩しな！\n仲間との交流も大事にしなってー,来，喝点水休息一下！\n和伙伴们交流也很重要哦
0000000000000,少女,……わかった,……知道了
0000000000000,ダンサー仲間２,えー、ちょ、何これ,诶，这是什么
0000000000000,ダンサー仲間１,ん、どしたー？,嗯，怎么了？
0000000000000,ダンサー仲間２,このダンスコンテスト、シーズのふたりも出るんだって,这个舞蹈比赛，SHHis的两个人也会参加
0000000000000,ダンサー仲間２,ね、これさ\nあんたも出るやつだよねー,你看，这不也是你要参加的吗
0000000000000,少女,……ああ、うん,……啊，是的
0000000000000,ダンサー仲間１,え、うそ。マジで？\n十分、露出してんのにね、あの人たちー,诶，真的吗？\n那两个人曝光度已经够高了啊
0000000000000,ダンサー仲間２,確かに\n最近、まぁまぁいろんなテレビとか出てるよね,确实\n最近她们经常上各种电视节目
0000000000000,ダンサー仲間３,あー、あれじゃん？,啊，这不就是
0000000000000,ダンサー仲間３,あたしらは面白系じゃないよーってとこ、\nアピールしときたいんじゃないのー？,她们想表达一下我们不是搞笑路线的吗
0000000000000,ダンサー仲間２,うーわ、アイドルって大変～！,哇，做偶像真难～！
0000000000000,少女,…………,…………
0000000000000,ダンサー仲間１,ちょっと、え……\nもう休憩終わり？,等等，诶……\n休息已经结束了吗？
0000000000000,少女,うん,是的
0000000000000,少女,悪いけど、雑談するならよそでしてくれる？\n気が散るから,抱歉，如果要闲聊的话能去别处吗？\n会分心
0000000000000,ダンサー仲間２,……えー、そんな言い方しなくてもよくない？,……诶，不用这么说吧？
0000000000000,ダンサー仲間１,あー……確かに\n確かにそだね！,啊……确实\n确实是这样！
0000000000000,ダンサー仲間１,よし、練習再開！\nほらそこ！　さっさと立つ！,好，继续练习！\n来，站起来！
0000000000000,ダンサー仲間３,はーい,好的
0000000000000,少女,（関係ない、誰が出ようが）,（没关系，不管是谁参加）
0000000000000,少女,ッタ、ダッダッダ、ダダダ、ッタ……,哒，哒哒哒，哒哒哒，哒……
0000000000000,少女,タタタン、ッタ、ッタ、ダダン、ダッ────！,哒哒哒，哒，哒，哒哒，哒────！
0000000000000,少女,うっわ……\nもうこんな時間か────,哇……\n已经这么晚了────
0000000000000,少女,でも、あと５分……\nもっかい,但是，再练五分钟……\n再一次
0000000000000,スタッフ,あの、すみません\nもう出てもらえます？,那个，抱歉\n能不能请你出来一下？
0000000000000,少女,あ……あの、あと５分────,啊……那个，再五分钟────
0000000000000,スタッフ,いやいや、５分前に出てもらってるんで\n……その辺、ご存知ですよね？,不不，你已经超时五分钟了\n……你知道的吧？
0000000000000,少女,……すみません,……对不起
0000000000000,スタッフ,とりあえず出てもらっていいですか？,总之先出来可以吗？
0000000000000,少女,はい……,好的……
0000000000000,少女,…………,…………
3025013010010,にちか,────意気込み、ですか……,────决心吗……
3025013010020,にちか,予選通過された方のダンス動画、\nいくつか見させてもらったんですけど────,我看了一些通过预选的人的舞蹈视频，\n真的水平都很高────
3025013010030,にちか,みなさん、本当にレベル高くて\n正直、不安しかないですねー……,说实话，我只有不安……
3025013010040,にちか,でも、どうにかやってみますー！,但我会尽力去做的！
3025013010050,美琴,動画サイトで配信もされると聞きました,听说还会在视频网站上直播
3025013010060,美琴,会場のお客さんはもちろん、見ているすべての人が\n感動できるような……そんなパフォーマンスがしたいです,不仅是现场的观众，所有观看的人\n都能感动……我想要这样的表演
3025013010070,美琴,最高のものをお見せすることを約束します,我保证会带来最棒的表演
0000000000000,少女,…………,…………
0000000000000,少女,（インタビューなんて受けたことないや）,（从未接受过采访）
0000000000000,少女,（関係ないけど────\n……でも、このふたりのおかげかも）,（虽然没关系────\n……但也许是因为这两个人）
0000000000000,少女,（たくさんの人がこのコンテストに注目してる）,（很多人关注这个比赛）
0000000000000,少女,（絶対、絶対負けない）,（绝对，绝对不会输）
info,produce_events/302501301.json,,
译者,gpt-4o-2024-05-13,,
