id,name,text,trans
2013018110010,夏葉,……,……
2013018110020,夏葉,もしもし？,喂？
0000000000000,プロデューサー,『ああ夏葉悪い、今時間って大丈夫か？\n来週の撮影の件で相談がしたくて』,『啊，夏叶，不好意思，现在有时间吗？\n我想和你商量一下下周拍摄的事情』
2013018110030,夏葉,ええ、問題ないわ,嗯，没问题
0000000000000,プロデューサー,『ありがとうな……！\nじゃあ早速なんだけど──』,『谢谢你……！\n那我就直接说了──』
2013018110040,夏葉,『──その本、うちにある気がする』,『──那本书，我好像有』
0000000000000,プロデューサー,えっほんとか？,诶，书之类的？
2013018110050,夏葉,『内容に覚えがあるの──\n待ってね、今探してみるわ』,『我记得内容──\n等一下，我现在找找看』
0000000000000,プロデューサー,いやっ、悪いよ──,啊，不好意思──
2013018110060,夏葉,『悪くないわよ\nどこかで調達するつもりなんでしょう？』,『没什么不好意思的\n你本来打算去别的地方找吧？』
2013018110070,夏葉,『その手間が省ければ、私にも恩恵があるもの』,『如果能省去这个麻烦，对我也有好处』
0000000000000,プロデューサー,はは──じゃあ、ありがとう,哈哈──那就谢谢你了
2013018110080,夏葉,『ええ！　そっちの方が嬉しいわ\n──少し待ってて』,『嗯！这样我更开心\n──稍等一下』
0000000000000,プロデューサー,えっ,诶
0000000000000,プロデューサー,（──あっ\n夏葉、間違ってカメラオンにしちゃったのか……！？）,（──啊\n夏叶，是不是不小心把摄像头打开了……！？）
2013018110090,夏葉,『確かこのあたりに──……』,『我记得是在这附近──……』
0000000000000,プロデューサー,夏葉！　カメラ────,夏叶！摄像头────
0000000000000,プロデューサー,（ダメだ、聞こえてない──）,（不行，她听不见──）
2013018110100,夏葉,『んー……』,『嗯……』
0000000000000,プロデューサー,（……まぁ、戻ってきた時に伝えれば……）,（……算了，等她回来再告诉她吧……）
2013018110110,夏葉,『……あ、やっぱり！』,『……啊，果然！』
2013018110120,夏葉,『あったわよプロデューサー！』,『找到了，制作人！』
0000000000000,プロデューサー,！？\n夏葉すまんっ、カメラついてる──！,！？\n夏叶，抱歉，摄像头开着──！
2013018110130,夏葉,『え？』,『诶？』
2013018110140,夏葉,『きゃっ……！』,『呀……！』
2013018110150,夏葉,ご、ごめんなさい……！,对、对不起……！
0000000000000,プロデューサー,『いや俺こそ──！\n夏葉が映る前にちゃんと伝えておくべきだった……！』,『不，我才该道歉──！\n我应该在你出现之前就告诉你的……！』
0000000000000,プロデューサー,『とにかく申し訳ない……！』,『总之非常抱歉……！』
2013018110160,夏葉,ううん……,没事……
2013018110170,夏葉,私こそ……見苦しいところを……,我才该道歉……让你看到我这么狼狈的样子……
0000000000000,プロデューサー,『そんなっ、見苦しいとかは全然……！？』,『哪有，一点都不狼狈……！？』
2013018110180,夏葉,！,！
0000000000000,プロデューサー,『って言うのもなんかちょっと違うな……！？\n伝えたいのは夏葉が謝る必要はないってことで──！』,『这么说好像也不太对……！？\n我想说的是你不需要道歉──！』
2013018110190,夏葉,──……,──……
2013018110200,夏葉,……っふふ、うふふふ……！,……呵呵，呵呵呵……！
0000000000000,プロデューサー,『！』,『！』
2013018110210,夏葉,──ごめんなさい、私の不注意よ\n私に謝る必要がないなら、アナタだってそうだわ,──对不起，是我疏忽了\n如果你不需要道歉，那你也不需要道歉
2013018110220,夏葉,それに、見てもらうための格好だって言ったのは\n私だもの,而且，我说过这是为了让你看的\n所以
2013018110230,夏葉,────何も、恥ずかしがる必要なんてないわよね,────没什么好害羞的，对吧
info,produce_events/201301811.json,,
译者,deepseek-chat,,
