id,name,text,trans
0000000000000,プロデューサー,地上に落ちてしまった光を\nずっと見ていた,一直看着掉落在地上的光芒\n
0000000000000,プロデューサー,光もまた、こちらを見つめ返している\nそれがとても愛おしいような、寂しいような──────,光芒也回望着这边\n那感觉既让人怜爱，又让人寂寞──────
0000000000000,プロデューサー,そんな夢だった,那是这样的一个梦
0000000000000,プロデューサー,────え、照明が？,────诶，照明？
0000000000000,監督,そうそう\nいきなりパンッて落ちちゃって,是啊是啊\n突然啪的一下就掉下来了
0000000000000,監督,いや、そこ前々から出るって噂があったらしくてさあ,听说那里之前就有传言会出问题
0000000000000,プロデューサー,ええ……,是啊……
0000000000000,監督,仕方ないから場所変えて撮り直そうっつって\nただでさえ時間ないってのに……そういうのあるんだよねえ,没办法，只好换个地方重新拍\n本来时间就不多……这种事真是难免啊
0000000000000,イベントプロモーター,浅倉さんは、いると思いますか？\n幽霊とか悪魔とか────,浅仓小姐，你相信有幽灵或恶魔存在吗？
2020013020010,透,あー……,啊——……
2020013020020,透,え、いないんですか？,诶，你不信吗？
0000000000000,イベントプロモーター,はは、どうでしょう。私は、いると思いますけどね\n理屈では説明し得ないことも多いですから,哈哈，我觉得是有的\n毕竟有很多事情是无法用理性解释的
0000000000000,イベントプロモーター,今回のハロウィンイベントも、この世とあの世の境目がない\n幽霊や悪魔などがはびこる世界をテーマにしていまして,这次的万圣节活动主题就是打破现世与异界的界限\n展现一个充满幽灵和恶魔的世界
0000000000000,イベントプロモーター,イベントのオープニングアクトは例年、人気急上昇中の\nタレントさんを起用させていただいているんです,活动的开幕表演通常会邀请人气急升的艺人
0000000000000,イベントプロモーター,そこで今回は、CMなどでのご活躍が目覚ましい\n浅倉さんに是非、と思いまして,这次我们特别希望能邀请在广告等方面表现突出的\n浅仓小姐来参加
0000000000000,プロデューサー,ありがとうございます！,非常感谢！
0000000000000,イベントプロモーター,当日はハロウィンの仮装をしてもらい、\nステージでトークとミニライブをしていただきます,当天需要进行万圣节装扮\n在舞台上进行谈话和迷你演唱会
0000000000000,イベントプロモーター,イベント告知用の動画も\n事前に撮影する予定なんですが────,我们还计划事先拍摄活动宣传视频────
0000000000000,プロデューサー,たしか、衣装の方は\nまだ検討段階なんですよね？,关于服装方面\n好像还在讨论阶段对吧？
0000000000000,イベントプロモーター,ええ、そうなんです。何か浅倉さんの方でご希望があれば\n取り入れようかと思ったんですが、何かございますか？,是的，如果浅仓小姐有任何希望的话\n我们会尽量满足，有什么想法吗？
2020013020030,透,んー……\nなんでも,嗯——……\n随便什么都行
2020013020040,透,トラでも、サメでも,老虎也好，鲨鱼也行
0000000000000,イベントプロモーター,あははっ、それは面白い仮装ですね\nハロウィンとはちょっと違いますけど,哈哈，这样的装扮很有趣\n不过跟万圣节不太搭
2020013020050,透,あー,啊——
2020013020060,透,ふふっ,呵呵
0000000000000,プロデューサー,────────,────────
0000000000000,プロデューサー,（あ…………）,（啊…………）
0000000000000,プロデューサー,（光──────）,（光──────）
0000000000000,プロデューサー,ルームミラーに\n光が反射する,后视镜里\n光芒反射过来
0000000000000,プロデューサー,やっぱり見ている\n光も、こちらを──────,果然在看着\n光芒也在看向这边──────
0000000000000,プロデューサー,（そうか、あの夢…………\nあれは……透だったのか──────）,（原来那场梦…………\n那是……透啊──────）
2020013020070,透,え……何？,诶……什么？
2020013020080,透,見てた？,你在看什么？
0000000000000,プロデューサー,あ……いや……\nはは、なんでもないよ,啊……没什么……\n哈哈，没事的
2020013020090,透,えー,诶——
0000000000000,プロデューサー,なんでもないんだって、本当に,真的是没什么
2020013020100,透,なんでもないってなんですかー,没什么是指什么呀？
0000000000000,プロデューサー,ははっ\nいいんだよ、俺の話は,哈哈\n没事，别管我说什么
0000000000000,プロデューサー,それより、さっきから\nスマホで何見てるんだ？,比起这个，你刚才\n在手机上看什么呢？
2020013020110,透,え？\nあー、映画,嗯？\n啊，是电影
2020013020120,透,なんか、お化けが出てくるやつ\nシーツ姿の,好像有鬼怪出现的那种\n穿床单的
0000000000000,プロデューサー,お、ホラー映画か,哦，恐怖电影吗
2020013020130,透,……んー\nじゃないかも,……嗯——\n也许不是
0000000000000,プロデューサー,え、違うのか？,诶，不是吗？
2020013020140,透,わかんない\nそうかもってだけ,不知道\n只是觉得可能是
2020013020150,透,そいつ、そのお化け\nいきなり鳴らしたりする、ピアノ,那个鬼怪\n会突然弹钢琴
2020013020160,透,皿とかも割る,还会打碎盘子
0000000000000,プロデューサー,へぇ…………\nポルターガイスト現象ってやつかな,哦…………\n那可能是灵动现象吧
2020013020170,透,んー,嗯
2020013020180,透,なんか、よくて\nそれが,感觉挺好的\n那种
2020013020190,透,泣いてるみたいな\n怒ってるみたいな,好像在哭\n又好像在生气
2020013020200,透,光ってるみたいな,还在发光
0000000000000,プロデューサー,…………光か──────\n何に泣いて、何に怒ってるんだろうな……,…………发光吗──────\n不知道它为什么哭，为什么生气呢……
select,,お化けになって\nしまったことに──,变成鬼怪\n的事情──
select,,誰とも触れ\n合えないことに──,无法和谁\n接触的事情──
select,,誰にもわかって\nもらえないことに──,没有人\n理解的事情──
0000000000000,プロデューサー,かな……。そんなの、\n簡単に受け入れられないだろうしさ,大概吧……。那种事，\n很难轻易接受吧
2020013020210,透,あー……,啊……
2020013020220,透,嬉しいのにね\nなるの,明明会高兴的\n变成那样
0000000000000,プロデューサー,え……？,诶……？
2020013020230,透,『ははっ\nいいんだよ、私の話は』,‘哈哈\n没事，我的事不用管’
0000000000000,プロデューサー,……あ、それ、さっきの俺か？\n真似されちゃったな……ははっ,……啊，那是学我刚才说的吗？\n真是被模仿了啊……哈哈
0000000000000,プロデューサー,かな……。それが一番悲しいっていうか、\n寂しい気がするんだよな……,大概吧……。那是最悲伤的，\n也是最寂寞的感觉吧……
2020013020240,透,じゃあ、似てるのかも,那么，可能很相似
0000000000000,プロデューサー,似てる……？,相似……？
2020013020250,透,寂しいことと、光ること,寂寞的事情和发光的事情
0000000000000,プロデューサー,かな……。伝えたいことがあっても\nどうすることもできないだろうしさ,大概吧……。即使有想传达的事情\n也无能为力吧
2020013020260,透,あー……,啊……
2020013020270,透,でも、触れるんだね\nピアノとか、皿,不过，它能触碰呢\n钢琴啊，盘子
2020013020280,透,生きてるじゃん\nそれ,那样\n就像还活着
info,produce_events/202001302.json,,
译者,gpt-4o-2024-05-13,,
