id,name,text,trans
2020013030010,透,おー,哦——
0000000000000,プロデューサー,透、水冷たくないか？,透，水不冷吗？
2020013030020,透,オッケーオッケー,没事没事
0000000000000,ディレクター,こちらがイベントの告知動画の絵コンテです\n全体的に幻想的でダークな世界観をイメージしてまして,这是活动宣传视频的分镜\n整体想象的是一个幻想且黑暗的世界观
0000000000000,ディレクター,見た人の記憶に残るような映像にできたらと……\n２８３さんの方からも、何かあります？,希望能做成让人记忆深刻的影像……\n283事务所这边，有什么意见吗？
0000000000000,プロデューサー,いえ、水温も問題ないようですので……\n色々とご配慮いただき、ありがとうございました,没有，水温也没问题……\n非常感谢你们的关照
0000000000000,ディレクター,本番！\nよーい……ハイ！,正式拍摄！\n准备……开始！
2020013030030,off,『身体』,『身体』
2020013030040,off,『目、耳、鼻、口\n────心』,『眼、耳、鼻、口\n────心』
2020013030050,off,『お前のすべてを』,『你的一切』
2020013030060,off,『いただくとしようか────』,『我将收下────』
0000000000000,プロデューサー,（見た人の記憶に残るような、か────）,（希望能让人记忆深刻吗，嗯────）
0000000000000,プロデューサー,（こんな光は、忘れられないだろうな……）,（这样的光，应该让人难以忘怀吧……）
0000000000000,ディレクター,カット！　OK！\n素晴らしい……！,停！OK！\n非常棒……！
0000000000000,スタッフ,一旦休憩に入りまーす,休息一下吧
2020013030070,透,ねー、見て\n光ってる、水ん中,看——\n水里在发光
0000000000000,プロデューサー,はは、うん\n透にも光が当たってるよ,哈哈，是啊\n透也被光照到了哦
2020013030080,透,え、どこ？,诶，在哪？
2020013030090,透,ねー、どこ光って────,喂，哪里在发光────
0000000000000,別事務所のマネージャー,２８３さん、お疲れ様ですー,283事务所的各位，辛苦了——
0000000000000,プロデューサー,ああ……！\nどうも、ご無沙汰しております！,啊……！\n好久不见！
0000000000000,別事務所のマネージャー,隣で撮影してるって聞いて\nご挨拶だけでもと────,听说你们在隔壁拍摄\n就过来打个招呼────
0000000000000,プロデューサー,ああ、そうでしたか……！,哦，是这样啊……！
0000000000000,別事務所のマネージャー,こっちもこれから撮影でして、\nうちの新人が映画に出ることになったんですよ,我们这边也要开始拍摄了，\n我们家的新人要出演电影呢
0000000000000,新人女優,はじめまして,初次见面
0000000000000,プロデューサー,どうも、はじめまして……！\nあれ……どこかで────,你好，初次见面……！\n咦……在哪见过────
0000000000000,プロデューサー,あ、そうだ\n化粧品のCMに出てましたよね？,啊，对了\n你出演过化妆品的广告吧？
0000000000000,新人女優,はい……！\n覚えてくれてるなんて、嬉しいです！,是的……！\n你能记得我，真高兴！
0000000000000,プロデューサー,あのCM、よく流れてましたから────,那个广告经常播放嘛────
2020013030100,透,…………\n──────,…………\n──────
2020013030110,off,悪魔────\n悪魔が顔を出す,恶魔────\n恶魔露出了脸
2020013030120,off,狙ってる\n私の心臓,盯上了\n我的心脏
2020013030130,off,つついてくる、何度も\n何度も────,不断地戳刺\n一遍又一遍────
0000000000000,プロデューサー,────透？\nどうした？　何か心配なことでもあるか？,────透？\n怎么了？有什么担心的事吗？
2020013030140,透,え……\nあー……,啊……\n呃……
2020013030150,off,悪魔がささやく,恶魔在低语
2020013030160,透,イタズラしていい？\nハロウィンの日,能恶作剧吗？\n在万圣节那天
0000000000000,プロデューサー,え？　……はは、別に構わないけど\nそれ、事前に言わない方がいいんじゃないか？,啊？……哈哈，没关系\n不过，这个还是不要提前说比较好吧？
2020013030170,透,あー……,呃……
2020013030180,off,私にささやく\nほら──────,对我低语\n看吧──────
0000000000000,プロデューサー,それなら、お菓子も用意しとかないとな,那我也得准备些糖果才行啊
2020013030190,透,……,……
2020013030200,off,行け,去吧
0000000000000,プロデューサー,えっ……透…………！？,诶……透…………！？
2020013030210,透,じゃー、グミー,那——要软糖
0000000000000,プロデューサー,え……？,啊……？
2020013030220,透,グミー、悪い味のー……\nめっちゃー,软糖，坏味道的——……\n超级——
2020013030230,off,消えてしまえ,消失吧
2020013030240,off,光みたいに,像光一样
2020013030250,off,あいつの前から,从他面前
info,produce_events/202001303.json,,
译者,gpt-4o-2024-05-13,,
