id,name,text,trans
3010020020010,果穂,みなさんこんにちは！,大家好！
3010020020011,一同,放課後クライマックスガールズです！,放学后高潮女孩！
3010020020020,智代子,みなさんにも見えていますでしょうか……！\n放課後クライマックスガールズウエハースがこんなに！,大家也能看到吧……！\n放学后高潮女孩的威化饼竟然这么多！
3010020020030,智代子,コラボを記念して、発売よりちょこっと早く、\nスタッフさんが差し入れに用意してくださいました！,为了纪念合作，工作人员在发售前稍微准备了一些给我们！
3010020020040,智代子,いえーい！,耶！
3010020020041,一同,いえーい！,耶！
3010020020050,智代子,せっかくですので、\n記念の記念に開封動画をお届けしたいと思います！,既然这样，我们就录个开箱纪念视频吧！
3010020020060,智代子,みんなー！？　準備はいいー！？,大家——准备好了吗——？
3010020020061,一同,──！,──！
3010020020070,智代子,ではでは、順番に好きなウエハースをお選びください！,那么，请依次选择你喜欢的威化饼吧！
3010020020080,果穂,あたしはこれにします！,我要这个！
3010020020090,智代子,小宮さん、一番前の袋を手に取りました\nなぜそちらをお選びに？,小宫同学，拿了最前面的袋子\n为什么选择这个呢？
3010020020100,果穂,最初に選ばせてもらうから、\n最初のやつがいいかなって！,因为我是第一个选的，所以选第一个袋子比较好！
3010020020110,智代子,なるほど！\n狙いはありますか？,原来如此！\n有特别想要的吗？
3010020020120,智代子,ちなみにご覧のみなさんに補足をすると、ウエハースには\n１袋に１枚、おまけのカードが入っています！,顺便跟大家补充一下，威化饼里每袋都有一张附赠卡片！
3010020020130,智代子,ラインナップはメンバーのソロのカードがそれぞれ２種類、\nプラスシークレットが１種類の計11種類です！,卡片阵容是每个成员的两种单人卡片，加上一种隐藏卡片，总共11种！
3010020020140,果穂,どれが出てもうれしいです！,抽到哪个都很开心！
3010020020150,智代子,ふふ、そっかぁ,哈哈，是吗
3010020020160,夏葉,いい笑顔だわ……！,笑得真好……！
3010020020170,樹里,な,嗯
3010020020180,凛世,はい……,是的……
3010020020190,智代子,では、全部出てきてくれておっけーのウェルカム精神で\n開封いってみましょう！,那么，我们就以“全部都欢迎”的精神开箱吧！
3010020020200,果穂,はーい！,好！
3010020020210,果穂,！\nちょこ先輩ですー！　わーい！,！\n是智代子学姐！太好了！
3010020020220,智代子,わっほんとだ！,哇，真的！
3010020020230,果穂,おうちの机にかざります！,我要把它摆在家里的桌子上！
3010020020240,智代子,えーっありがとう！\n嬉しい！,哇，谢谢！\n好开心！
3010020020250,樹里,おー、いいなぁ！,哇，真好啊！
3010020020260,夏葉,うふふ\nあら、それはどっちに？,呵呵\n啊，这张是？
3010020020270,凛世,もちろん……,当然……
3010020020280,凛世,智代子さんのカードが出たこと……\n果穂さんに飾っていただけること……,智代子小姐的卡片被抽到了……\n果穂小姐愿意摆放……
3010020020290,凛世,どちらもでございましょう……,两者都是如此吧……
3010020020300,樹里,あははっ、正解！,啊哈哈，答对了！
3010020020310,凛世,凛世は……\n果穂さんがいらっしゃいました……,凛世……\n果穗来了……
3010020020320,夏葉,樹里、ゲットよ！,樹里，我抓到了！
3010020020330,樹里,凛世が来てくれた！,凛世来了！
3010020020340,智代子,整理します……！,整理一下……！
3010020020350,智代子,果穂は私、樹里ちゃんは凛世ちゃん、凛世ちゃんは果穂、\n夏葉ちゃんは樹里ちゃんのカードを持っている──,果穗是我，樹里是凛世，凛世是果穗，\n夏葉手上有樹里的卡——
3010020020360,智代子,────つまり、私が夏葉ちゃんを出せば、\n放課後クライマックスガールズが完成する……！,——也就是说，如果我出夏葉，\n放学后高潮女孩们就完成了……！
3010020020361,一同,──！,——！
3010020020370,智代子,あ～っ、引けるかなぁ……！\nくじ運そんなによくないんだよなぁ……！,啊～，能抽到吗……！\n我运气不太好啊……！
3010020020380,樹里,大丈夫だチョコ、自分を信じろ！,没事的，智代子，相信自己！
3010020020390,夏葉,ええ！\nこういう時の智代子は持っているもの,是啊！\n这种时候的智代子总是能成功的
3010020020400,智代子,待って！\nそれは逆にプレッシャー！,等一下！\n这反而增加了压力！
3010020020410,凛世,智代子さん……\nファイトでございます……,智代子……\n加油……
3010020020420,果穂,がんばってください……！,加油……！
3010020020430,智代子,うん……！,嗯……！
3010020020440,智代子,……っ……！,……！
3010020020450,智代子,────いきます,——开始吧
3010020020451,一同,──！,——！
3010020020460,智代子,──来て、夏葉ちゃん！,——来吧，夏葉！
3010020020461,一同,…………！,…………！
3010020020470,智代子,私が引いたのはこちらあっ待ってこれシークレットだ！？,我抽到的是这个，啊等等，是隐藏卡！？
3010020020471,一同,！,！
3010020020480,智代子,これは絵柄を楽しみにしてくださってる人がいるかもなので\n今ここでの公開はなしで……！,可能有人在期待这个图案，所以\n现在不能公开……
3010020020490,智代子,お見せできなくてすみません……！,不能展示，抱歉……！
3010020020500,夏葉,代わりに私たちの反応を見てもらいましょう\nどうかしら？　実物を見ての感想は,那就看我们的反应吧\n你们觉得怎么样？ 看到实物的感想
3010020020510,果穂,がんばれー！　って感じです！,感觉是加油！的样子！
3010020020520,樹里,ははっ\nあー、確かに,哈哈\n啊，确实
3010020020530,凛世,はい……\nみなさまを……応援できればと……,嗯……\n希望能……为大家加油……
3010020020540,凛世,願いながら……\n撮影いたしました……,带着这样的心情……\n拍了下来……
3010020020550,樹里,チョコ、すげー引きだったな,智代子，这次抽得真不错
3010020020560,智代子,ありがとう……！\nいや、でも──,谢谢……！\n不过——
3010020020570,智代子,今回に限っては映せないからそうとも言えないよ～……\n夏葉ちゃんファンのみんな、ごめんなさーい……！,这次不能展示，所以也不好说啊……\n夏葉的粉丝们，对不起啦……！
info,produce_events/301002002.json,,
译者,gpt-4o-2024-05-13,,
