id,name,text,trans
0000000000000,プロデューサー,何にする？,要点什么？
2021014010010,円香,ラテで,拿铁。
0000000000000,プロデューサー,わかった,知道了。
0000000000000,プロデューサー,────すみません\nラテをふたつ,────不好意思\n两杯拿铁。
0000000000000,プロデューサー,円香、いつもそれにするだろ？\nたまには飲んでみようかと思ってさ,圆香，你总是点这个吧？\n偶尔换个口味试试怎么样？
2021014010020,円香,お好きに,随你。
0000000000000,プロデューサー,……最近は、結構いろんな仕事をやってもらったよな\n幅広く,……最近你做了不少不同类型的工作\n范围挺广的。
2021014010030,円香,そうですね\nノクチルでの仕事を含めたら、本当にいろいろ,是呢\n包括和Noctchill的工作，确实很多。
0000000000000,プロデューサー,ああ,嗯。
0000000000000,プロデューサー,……あ、ほらこれとか……\n円香が主演の、映画のパンフレットがここに,……啊，看这个……\n这里有你主演的电影宣传册。
0000000000000,プロデューサー,……どれも円香は、いい仕事をしてくれた,……每一个工作，你都完成得很好。
0000000000000,プロデューサー,いつもありがとう,一直以来谢谢你。
2021014010040,円香,……,……
0000000000000,プロデューサー,……はは,……哈哈。
0000000000000,プロデューサー,ただ、そのなかで感じたことを\n聞かせてほしいだけだよ,只是，想听听你在这期间的感受。
0000000000000,店員,お待たせしました\n……──ごゆっくりどうぞ,久等了\n……请慢用。
2021014010050,円香,……あなたの仕事選びには\nどこか、意図があると思っていましたが,……你的工作选择\n我觉得是有意图的。
2021014010060,円香,やっぱり\nそういうこと,果然\n是这样的吧。
0000000000000,プロデューサー,ああ,嗯。
0000000000000,プロデューサー,俺も今、確信したよ\n円香はやっぱり、この頃,我现在也确定了\n圆香，最近
0000000000000,プロデューサー,うまく息ができていないんじゃないかって,你是不是有些喘不过气？
0000000000000,円香,……,……
0000000000000,プロデューサー,それで……その原因がアイドルに関わることなら\n俺の手が届くんじゃないかと思ったんだ,所以……如果原因和偶像相关\n我觉得我能帮上忙。
2021014010080,円香,だから、私が自分の気持ちと向き合えるように\n仕事を振っていたと,所以，你安排工作是为了让我能面对自己的心情？
2021014010090,円香,私情もいいところですね,真是够自私的。
2021014010100,円香,……回りくどいし\nいい迷惑,……绕来绕去\n真麻烦。
0000000000000,プロデューサー,直接聞いたって\n円香は話してくれないだろう？,直接问的话\n你也不会说吧？
2021014010110,円香,そうですね,是的。
0000000000000,プロデューサー,だけど、俺は\n円香のプロデューサーとしてさ,但是，作为你的制作人\n我觉得我们应该多些交流。
0000000000000,プロデューサー,もう少し\n相談があってもいいんじゃないかとは思うよ,多一些\n商量也是好的。
0000000000000,プロデューサー,何も言ってくれないんじゃ\n俺がいる意味がない,你什么都不说的话\n我也没什么存在的意义。
2021014010120,円香,……私には,……我
2021014010130,円香,……もう\nアイドルを続ける理由が……,……已经\n找不到继续做偶像的理由了……
0000000000000,プロデューサー,ない？,没有吗？
2021014010140,円香,私は……\nあなたの言葉で言うなら,如果用你的话来说……
2021014010150,円香,望む空では飛べない,无法在想要的天空中飞翔
2021014010160,円香,そう\n思い出したから,是的\n因为我想起了这件事
0000000000000,off,俺は見せたかったんだ\n気づいてくれたらと思った,我想让你看到\n希望你能明白
0000000000000,off,アイドル\n樋口円香の光を,偶像\n樋口圆香的光芒
select,,それは……,那是……
select,,諦めが悪いんだ,因为我不愿轻易放弃
select,,それでも,即便如此
0000000000000,プロデューサー,アイドルを辞めたいと思ってるってことか？,你是想说你不想继续做偶像了吗？
2021014010170,円香,だったら,那么
2021014010180,円香,引き留めてくれるんですか？,你会挽留我吗？
0000000000000,プロデューサー,もちろん、説得するよ\n必死になって,当然，我会拼命说服你的\n竭尽全力
0000000000000,プロデューサー,欠片でも円香が続けたいと思っているなら\n俺は諦めたりしないぞ！,如果你还有一点点想继续的心\n我绝不会放弃！
2021014010190,円香,……,……
0000000000000,プロデューサー,だけど円香の気持ちも\nちゃんと聞かなくちゃな,但也要好好听听你的心声\n圆香
0000000000000,プロデューサー,円香はどうしたい？,你想怎么做？
2021014010200,円香,私は────……,我────……
0000000000000,プロデューサー,俺はさ\n円香が望むなら、飛ばしてあげたいって思うんだ,其实啊\n如果你愿意，我真的想让你飞翔
0000000000000,プロデューサー,飛んでみたら\n自由で心地良い空があるかもしれないじゃないか,飞起来后\n可能会发现一个自由舒适的天空
0000000000000,プロデューサー,望む空が、眺めていたものと\n同じとは限らないだろ？,梦想的天空，不一定和你一直看到的\n是一样的吧？
2021014010210,円香,ミスター・プラス思考\nあなたはそうかもしれませんが,乐观先生\n也许你是这样认为的
2021014010220,円香,飛ぶということは\n落ちるかもしれないということ,但飞翔意味着\n可能会坠落
2021014010230,円香,飛んでみたら、なんて……,说什么试着飞翔……
2021014010240,円香,…………,…………
0000000000000,プロデューサー,……ごめん\n円香の気持ちをちゃんと聞くべきだよな,……对不起\n我应该好好听听你的心声
0000000000000,プロデューサー,ちゃんと話し合おう,我们好好谈谈吧
0000000000000,プロデューサー,円香はアイドルを選んでくれるんじゃないかって\n思ってるよ,我觉得你会选择继续做偶像的\n圆香
2021014010250,円香,ええ……,嗯……
0000000000000,プロデューサー,……,……
0000000000000,プロデューサー,（本当に円香が\nアイドルを辞めたがっているなら）,（如果圆香真的\n想放弃做偶像）
0000000000000,プロデューサー,（こんなにも苦しんで\n悩んだりしないんじゃないか）,（她就不会这么痛苦\n这么纠结）
0000000000000,プロデューサー,……そうだ\n話が逸れてしまったけど,……对了\n虽然话题有点偏离了
0000000000000,プロデューサー,聞かせてくれないか？\n仕事を通して、円香が何を感じたのか,能告诉我吗？\n通过工作，你有什么感受
2021014010260,円香,……わかりました,……我明白了
0000000000000,円香,……────────,……────────
info,produce_events/202101401.json,,
译者,gpt-4o-2024-05-13,,
