id,name,text,trans
0000000000000,プロデューサー,ふー……間に合った……！\nこれで今月の仕事はなんとか……！,呼……赶上了……！\n这样这个月的工作总算是……
0000000000000,プロデューサー,あー……安心したら眠気が……,啊……一放松就犯困了……
0000000000000,プロデューサー,…………──,…………──
4901600230010,雛菜,あは～\nお久しぶりです～,啊哈～\n好久不见～
0000000000000,プロデューサー,！,！
4901600230020,雛菜,ずっとね、思ってたんだ～\n雛菜に会えないのかわいそうだな～って,一直在想啊～\n见不到雏菜真可怜啊～
0000000000000,プロデューサー,あ……はは、そうだな,啊……哈哈，是啊
4901600230030,雛菜,何、その反応～\n雛菜に会えてうれしくないの～？,什么反应啊～\n见到雏菜不开心吗～？
4901600230040,雛菜,────ん～……\nなんかいい匂いがする～,────嗯～……\n好像有好闻的味道～
0000000000000,プロデューサー,え……\nいや俺は今、特に何も持ってないけど────,诶……\n不，我现在没有特别带什么东西啊────
4901600230050,雛菜,あは～違うよ～\nいい匂いなのは……君～～～！,啊哈～不是啦～\n好闻的味道是……你～～～！
4901600230060,雛菜,雛菜、すっごくお腹すいてるから\nがぶってするね～～～,雏菜肚子好饿哦\n要咬一口哦～～～
0000000000000,プロデューサー,いや、ちょっと待ってくれ雛菜！\n俺はたぶん、いや……絶対美味しくないぞ！,不，等一下雏菜！\n我大概，啊不……绝对不好吃！
4901600230070,雛菜,へ～～～\nそれは雛菜が決めるんだけど～,哼～～～\n那是雏菜说了算的～
4901600230080,雛菜,いただきます～\n────────がぶっ,我要开动了～\n────────咬一口
info,mypage_communications/490160023.json,,
译者,gpt-4o-2024-05-13,,
