id,name,text,trans
0000000000000,リポーター,『魔法少女☆LIVE！』,『魔法少女☆LIVE！』
0000000000000,リポーター,『街を混乱に陥れる数々のトラブルメーカーを成敗するのは\n果たしてどの魔法少女なのか！』,『究竟是哪位魔法少女来惩治这些让城市陷入混乱的麻烦制造者呢！』
0000000000000,リポーター,『この番組は、ウイングメディアが生中継で\nお送りしております──』,『本节目由Wing Media现场直播带给您──』
0000000000000,SNSの投稿,『待ってました！』,『等你好久了！』
0000000000000,SNSの投稿,『リアタイで追う魔法少女からしか得られない栄養がある』,『只有实时跟踪魔法少女才能得到的营养』
0000000000000,SNSの投稿,『今日の中継早くない？？？\n学校だから落ち着いて見らんないよー＞＜』,『今天的直播这么早？？？\n我在学校，不能安心看啊＞＜』
0000000000000,SNSの投稿,『やばやばやば待って　中継車いるんだけど！\n今日の現場もしかしてこの辺！？』,『天哪天哪等一下，直播车来了！\n今天的现场难道就在这附近！？』
0000000000000,SNSの投稿,『推し、一番乗りしてくれ～～～～\nそしてはちゃめちゃ活躍してくれ～～～～』,『我最喜欢的魔法少女，快点第一个登场～～～～\n然后大显身手～～～～』
3010019010010,智代子,！,！
3010019010020,智代子,すみません先生！,老师，对不起！
0000000000000,教師,おお、園田どうした？,哦，园田怎么了？
3010019010030,智代子,あっ──えっと、その～……！\nちょ、ちょっと体調が悪いような気がしてましてですね,啊──那个……！\n我，我感觉身体有点不舒服
3010019010040,智代子,少し、休んできてもいいでしょうか……！,能不能稍微休息一下……！
0000000000000,教師,大丈夫かぁ？,没关系吗？
3010019010050,智代子,は、はい！　大丈夫──\nいえ、大丈夫ではなくて……！？,是，是的！ 没关系──\n不，其实不太好……！？
3010019010060,智代子,──すみませんっ、で、出ても……？,──对不起，我，我可以出去一下吗……？
0000000000000,教師,ああすまん、構わんよ\nお大事にな,啊，没事的\n注意身体
3010019010070,智代子,あ、ありがとうございます！\nすみません、失礼します……！,啊，谢谢您！\n对不起，失礼了……！
3010019010080,智代子,れ、連絡が遅くなってすみません──！\n今学校を出ました……！,对，对不起联系晚了──！\n我现在刚出学校……！
0000000000000,プロデューサー,『ありがとう！\n悪いな、今日はトラブルの数が多くて──』,『谢谢！\n抱歉，今天麻烦特别多──』
0000000000000,プロデューサー,『出動かけてない魔法少女も出せないかって\n番組側から事務所に打診があったんだ』,『节目组问我们能不能派出没安排出动的魔法少女\n所以联系了你们学生』
