id,name,text,trans
0000000000000,プロデューサー,ふー……間に合った……！\nこれで今月の仕事はなんとか……！,呼……赶上了……！\n这个月的工作总算是……
0000000000000,プロデューサー,あー……安心したら眠気が……,啊……一放松下来就犯困了……
0000000000000,プロデューサー,…………──,…………──
4901600040010,恋鐘,ふぇ……！\nそこにおるとはもしかして────,咦……！\n那边的难道是────
0000000000000,プロデューサー,！,！
4901600040020,恋鐘,プロデューサー！\n久しぶりやね～,制作人！\n好久不见啊～
0000000000000,プロデューサー,えっ！\nあっ、あの時の……恋鐘？,哎！\n啊，那时候的……恋钟？
4901600040030,恋鐘,んふふ～\n覚えとってくれて嬉しか～,嘻嘻～\n你还记得我真开心～
0000000000000,プロデューサー,また会えるとは思ってなかったよ\n元気そうで何よりだ,没想到还能再见到你\n你看起来很精神，真是太好了
4901600040040,恋鐘,そいにしても、ちょうどよかったばい～,不管怎么说，真是太巧了～
4901600040050,恋鐘,うち、ば～りお腹のすいとって \n美味しかニンゲンの血ば吸いたか～って思っとったと～,我现在饿得要命\n还想着要吸点美味的人类血呢～
0000000000000,プロデューサー,はは、またそんな冗談を……,哈哈，又开这种玩笑……
4901600040060,恋鐘,うちは本気ばい～,我可是认真的～
4901600040070,恋鐘,いただきます～,我要开动了～
info,mypage_communications/490160004.json,,
译者,gpt-4o-2024-05-13,,
