id,name,text,trans
0000000000000,店主の妻,そんなふうに育ってほしい、という想いを込めて,希望能这样成长，怀着这样的心愿
0000000000000,店主の妻,『千』か『雪』の文字を\n名前に入れられたらって、考えてます,考虑着如果能把“千”或“雪”的字\n加到名字里就好了
3016020030010,千雪,……,……
3016020030020,甘奈,お夕飯、めっちゃ美味しかったね～！,晚饭真的超级好吃呢～！
3016020030030,千雪,うん……！　とっても優しくて\n素材の味を活かしている感じが、好みだったなぁ,嗯……！感觉非常温柔\n而且能突出食材的味道，我非常喜欢
3016020030040,甜花,甜花……\nお腹、いっぱい……,甜花……\n肚子，好饱……
3016020030050,甜花,あ……\nそうだ、千雪さん……,啊……\n对了，千雪小姐……
3016020030060,甜花,アルバム、続き……\n見ていい……？,相册，接下来的部分……\n可以继续看吗……？
3016020030070,甘奈,あ！\n見たい見た～い！,啊！\n想看想看～！
3016020030080,千雪,もちろん\nちょっと待っててね,当然可以\n稍等一下哦
3016020030090,千雪,さっき、この辺りまで見たから……,刚才，看到这里了……
3016020030100,千雪,ここから、かな？,从这里开始，可以吗？
3016020030110,甜花,制服、着てる……\n千雪さんも、学生……だったんだ……,穿着制服……\n千雪小姐也是，学生……来着……
3016020030120,千雪,ふふっ、この写真は中学生の時だね,呵呵，这张照片是初中时候的
3016020030130,甘奈,えーっ！　昔はショートヘアだったんだ！\n今と全然違う～！,诶——！以前是短发啊！\n现在完全不一样～！
3016020030140,千雪,ここまで短いのは\nその時だけだったかな,这么短的头发\n只有那时候才有呢
3016020030150,甘奈,……？\n何か理由があるの～？,……？\n有什么理由吗～？
3016020030160,千雪,私、中学では美術部だったの,我在初中时是美术部的
3016020030170,甜花,そうだったんだ……,原来是这样啊……
3016020030180,甘奈,昔から、そういうの上手だったんだね～,以前就很擅长这个呢～
3016020030190,千雪,上手ってほどじゃなかったかな,也没有那么厉害啦
3016020030200,千雪,それよりも\n何かを生み出すっていうことが楽しくて,与其说擅长\n不如说创造东西这件事本身就很有趣
3016020030210,千雪,ただ、絵筆を動かしていれば、満足だったの,只要拿起画笔，就会感到满足
3016020030220,千雪,でも、仲の良い美術部の友達……\nううん、ライバルって言った方がいいかな,不过，美术部里关系很好的朋友……\n嗯，说是对手更合适吧
3016020030230,千雪,その子とは、お互いに\nどっちがいい絵を描けるかって、競ってた,和那个孩子，我们互相\n都在比谁能画出更好的画
0000000000000,千雪の友人,へー、ちーちゃん\n今回の部内コンクールは風景画で行くんだ,嘿——千雪\n这次的部内比赛是风景画哦
3016020030240,千雪,うん、この前散歩をしてたら\nすごくいい景色を見ちゃったから,嗯，之前散步的时候\n看到了非常美的景色
3016020030250,千雪,あの感動を絵にしたいなって！,想把那种感动画下来！
0000000000000,千雪の友人,あははっ、それじゃ、\nちーちゃんとはまたライバルだ！,哈哈，那这次\n又和千雪是对手了！
0000000000000,千雪の友人,あたしもね、風景画で行くんだ\n負けないぞー,我也是，要用风景画参加\n不会输的哦——
3016020030260,千雪,……こっちこそ！,……我也不会输的！
3016020030270,千雪,……ここがいいかな？,……这里不错吧？
3016020030280,千雪,（ううん、もっといい構図が取れる場所\nある気がする！）,（嗯，感觉有更好的构图地点\n一定还有！）
3016020030290,千雪,（……負けたくないもん！\n日が暮れるまで探そう！）,（……不想输啊！\n直到天黑为止，继续找吧！）
3016020030300,千雪,部内のコンクールで友達に勝つために\nとにかく、あっちへこっちへ……,为了在部门内的比赛中战胜朋友，\n总之，这边那边……到处跑。
