id,name,text,trans
0000000000000,プロデューサー,夏葉、着い────,夏叶，到了────
0000000000000,プロデューサー,（……ファンレター、読んでるのか\n邪魔するのも悪いよな）,（……在读粉丝信吗\n打扰她也不好）
1013005060010,夏葉,……もう着いたのね,……已经到了啊
0000000000000,プロデューサー,ああ、少し前にな,嗯，刚到不久
1013005060020,夏葉,もしかして、待ってくれていたの？,你是在等我吗？
0000000000000,プロデューサー,まだ現場の入りには早いし、\nゆっくり読んで大丈夫だぞ,现在离现场开始还早\n你可以慢慢看
1013005060030,夏葉,ありがとう……,谢谢……
1013005060040,夏葉,……ねえ、プロデューサー\nアイドルって素敵ね,……喂，制作人\n当偶像真好啊
0000000000000,プロデューサー,？　ああ……,？　啊……
1013005060050,夏葉,どのファンレターにも書いてあるの\n応援してます、勇気をもらってます、って,每封粉丝信里都写着\n在支持我，给了他们勇气
1013005060060,夏葉,私が上を目指し続けることで\n誰かの背中を押すことができるのよ,我不断追求更高目标\n能够激励别人前进
1013005060070,夏葉,違う場所で生きていても\n一緒に成長していくみたいで……,即使在不同的地方生活\n也像是在一起成长……
1013005060080,夏葉,……幸せなことだと思ったの,……觉得这是件幸福的事
0000000000000,プロデューサー,……ああ……\nファンの人たちもきっと、同じように思ってるはずだよ,……嗯……\n粉丝们也一定是这么想的
1013005060090,夏葉,あら、プロデューサーは違うの？,哦，制作人不这么认为吗？
0000000000000,プロデューサー,はは、俺だってそうだ\n幸せなことだし……同じくらい、覚悟を持ってる,哈哈，我也是\n这是件幸福的事……同样也需要勇气
0000000000000,プロデューサー,最近、思い出したんだよ\n夏葉のオーディション書類を見た日のこと,最近，我想起了\n看到夏叶的试镜资料那天
0000000000000,プロデューサー,『世界一を目指して走り続ける』……\nそういう夏葉を、どこまでも支える覚悟ができたんだ,“目标是世界第一”……\n当时我下定决心要永远支持这样的夏叶
0000000000000,プロデューサー,夏葉の言葉が、俺の背中を押したんだよ,夏叶的话，鼓励了我
1013005060100,夏葉,……よかった,……太好了
0000000000000,プロデューサー,夏葉……？,夏叶……？
1013005060110,夏葉,…………アナタが最初だったのよ,…………是你第一个回应的
1013005060120,夏葉,いろんなところに書類を送ったけど\n真っ先に返事をくれたのは……,虽然我把资料寄到了很多地方\n但最先回信的是你……
1013005060130,夏葉,私の未来に期待して、\n手を差し伸べてくれたのは、アナタだったの,是你对我的未来充满期待，\n伸出援手
1013005060140,夏葉,……ちょっと、何か言ってよ,……说点什么吧
0000000000000,プロデューサー,あ、ああ……すまん……！\nなんていうか……,啊，啊……对不起……！\n怎么说呢……
0000000000000,プロデューサー,今までのこと全部、よかったなぁって……,觉得这一切都太好了……
1013005060150,夏葉,ふふふっ\nさっきまであれだけ饒舌だったのに,呵呵呵\n刚才还那么能说
0000000000000,プロデューサー,そうだよな……！\nなんでだろう……,是啊……！\n为什么呢……
1013005060160,夏葉,ふふ……\nでも、伝わったわ,呵呵……\n不过，我明白了
1013005060170,夏葉,プロデューサー……本当に、ありがとう,制作人……真的，谢谢你
1013005060180,夏葉,……そろそろ時間よね\n行きましょう,……差不多到时间了\n我们走吧
1013005060190,夏葉,……今度時間ができたら\n海に行かない？,……下次有时间的话\n一起去海边吧？
0000000000000,プロデューサー,いいな……！\nけど、どうして急に？,好啊……！\n不过，怎么突然想起这个？
1013005060200,夏葉,私、海が好きなの,我喜欢海
info,produce_events/101300506.json,,
译者,gpt-4o-2024-05-13,,
