id,name,text,trans
0000000000000,プロデューサー,（甜花、寝不足みたいだったから\n車で少し休んでもらったけど……）,（甜花看起来好像睡眠不足\n刚才让她在车上稍微休息了一下……）
0000000000000,プロデューサー,（大丈夫かな……）,（不要紧吧……）
0000000000000,カメラマン,撮りまーす,拍照咯～
0000000000000,カメラマン,もう一枚行くよ～,再来一张～
0000000000000,カメラマン,はい確認しまーす……\n……ＯＫ、ばっちりです,好，确认一下……\n……OK，完美
2015019110010,甜花,ありがとう、ございました……！,谢谢……！
0000000000000,スタッフ,お疲れ様です\n次はインタビュー撮りますね～,辛苦了\n接下来是采访哦～
2015019110020,甜花,はい……\nお願い、します……！,好的……\n拜托了……！
0000000000000,プロデューサー,（うん、いい感じだ）,（嗯，状态不错）
0000000000000,スタッフ,水族館に行かれることは？,会去水族馆吗？
2015019110030,甜花,えと、たまに……\nなーちゃんとかと……,嗯，偶尔会……\n和娜酱一起……
0000000000000,スタッフ,仲良しなんですね,关系很好呢
2015019110040,甜花,にへへ……,嘻嘻……
0000000000000,スタッフ,ショーではペンギンやイルカなど\n水族館の仲間たちが沢山登場しますが……,在表演中会有企鹅和海豚等\n很多水族馆的朋友登场……
0000000000000,スタッフ,甜花さんが水族館で会いたい！\nと思う生き物はいますか？,甜花小姐有没有特别想在水族馆见到的生物？
2015019110050,甜花,えと……,嗯……
2015019110060,甜花,ペンギン、とか……\nカワウソとか……イルカも、かわいくて……,企鹅……\n水獭……还有海豚，也很可爱……
2015019110070,甜花,早く、会いたい……\nです……！,想快点见到……\n它们……
2015019110080,甜花,……だけど、ほんとは……\n水族館には……いない、けど……,……不过，其实……\n水族馆里……没有的……
2015019110090,甜花,喋るペンギン、とか……\n案内、してくれる……お魚さん……とか……,像会说话的企鹅……\n或者带路的小鱼……
2015019110100,甜花,白くて、おっきい……魚……\n会ってみたい……な……,白色的，巨大的……鱼……\n想见见……
0000000000000,プロデューサー,甜花、来たぞ\nゴマフアザラシのゴマゴマパフェ,甜花，你的\n芝麻海豹冰淇淋到了
0000000000000,プロデューサー,本番前の景気づけだ\n遠慮せず食べてくれ,这是演出前的预热\n别客气，吃吧
2015019110110,甜花,にへへ……\nいただきます……,嘻嘻……\n我开动了……
0000000000000,プロデューサー,……あのさ\n今朝、車で話したことだけど,……那个\n早上在车上说的事
2015019110120,甜花,……？,……？
0000000000000,プロデューサー,夜ふかしだってさ\n楽しいとつい遊び過ぎちゃったりもするよな,说到熬夜\n高兴的时候不小心玩过头也是会有的
0000000000000,プロデューサー,甜花にとって、それくらい楽しいことがあるのは\nいいことだと思う,甜花有这样开心的事情\n我觉得是好事
0000000000000,プロデューサー,だけど、一日は24時間しかないし\n身体はちゃんと休めないと体調を崩しちゃうからさ,不过，一天只有24小时\n身体不休息好会出问题的
0000000000000,プロデューサー,甜花にとって、アイドルの活動も大切だって\n思ってくれてるなら,如果甜花也觉得偶像活动很重要的话
0000000000000,プロデューサー,なるべくこっちも大切にできるように\n限りある時間の使い方を考えなくちゃな,我们也要想办法利用有限的时间\n珍惜每一刻
2015019110130,甜花,うん……,嗯……
2015019110140,甜花,甜花、最近……\nみんなでゲームするの、楽しくて……,甜花最近……\n和大家一起玩游戏很开心……
2015019110150,甜花,そっちばっか、時間……\n使ってた……,所以花了很多时间在那上面……
2015019110160,甜花,でも、甜花……\nアイドルのお仕事も、大事……だから……,但是，甜花……\n偶像的工作，也很重要……
2015019110170,甜花,今度から……時間、ちゃんと……\n分ける……！,今后……时间会……\n分配好……
0000000000000,プロデューサー,ああ\n大事なことがいっぱい増えていく程大変だろうけど,嗯\n重要的事情越来越多会很辛苦
0000000000000,プロデューサー,アイドルのことなら\n俺が全力でサポートするからな！,但如果是偶像的事情\n我会全力支持！
2015019110180,甜花,にへへ……,嘻嘻……
2015019110190,甜花,あ……\nプロデューサーさん……,啊……\n制作人……
0000000000000,プロデューサー,なんだ？,怎么了？
2015019110200,甜花,ウニクリームソーダ……\n頼んで、いい……？,能点个海胆奶油苏打吗……？
0000000000000,プロデューサー,おう\nもちろんだ,当然可以
info,produce_events/201501911.json,,
译者,gpt-4o-2024-05-13,,
